3.574186044442259008e+05,1.243833989077403239e+05
3.239539745812475448e+05,-2.175606345449592482e+04
2.894570987108787522e+05,-2.050526394597051330e+04
2.167137264387577015e+05,-9.429603029414698540e+03
2.157285538763598306e+05,-2.523388283892417166e+04
1.152337391604636941e+05,-1.422944006270292630e+04
2.126795724988734873e+05,-2.452187242749583675e+04
9.092629399746815034e+04,-1.146802275687126166e+04
9.728220518543447542e+04,-2.486825393386013820e+04
6.390837685855198652e+04,-2.108266585570323878e+04
3.498780312200908083e+05,1.759864358785414879e+04
1.093105362548992562e+05,9.512737295599372374e+03
4.448792355302028591e+05,3.631984076639480008e+03
5.149704110231874802e+04,9.816252460572295604e+03
1.874217549826600589e+05,6.783384385629797180e+03
1.672992088221161393e+05,5.555813180279997141e+03
9.552960312065298785e+04,2.444948188352628222e+03
-8.582257561509494553e+04,3.016854327291554455e+03
3.712068225758765766e+04,3.248769506134581206e+02
-3.806018425106385257e+04,1.976291386555150666e+03
-6.397037704623435275e+04,3.043442565035094049e+03
1.692729772157933330e+05,-2.282664197384707677e+03
-4.036956194434275676e+04,2.180148162011706063e+03
-6.186801287191698066e+04,3.095958244555744386e+03
-7.724765351511181507e+04,2.613297613798900329e+03
8.419709092386919656e+04,-1.002597951790266779e+04
-8.341279161450084939e+04,2.595134368943526169e+03
-6.409738249590190389e+04,2.438180607966854041e+03
-6.929805776011863782e+04,2.380890454774988029e+03
-5.536276456897064782e+04,1.793004256372527607e+03
-8.708958666359455674e+04,2.769110048865321914e+03
-5.688230499332034378e+04,2.546215589557494241e+03
4.613510260032260703e+04,1.193482368362773059e+03
-3.486970530842909648e+04,2.724256135013231869e+03
-7.344596129868691787e+04,2.214365120268668761e+03
-9.717674068077173433e+04,1.335481232849744856e+03
-6.559699874515640840e+04,3.209453097319784774e+03
-6.511805015221544454e+04,2.173659871038516030e+03
-2.705917293057340430e+04,-3.455494071976023406e+03
1.314565347679414799e+03,-4.884886251393862949e+03
-4.805363117160203547e+04,4.696989779430276144e+02
-1.131693418709023717e+04,-2.537843266499918172e+03
-9.472765331400501964e+03,1.667298063899311046e+03
-3.183114487257382279e+04,-3.194667823789081922e+03
-7.465322915790813568e+04,7.265596757524855320e+02
-9.847285213083031704e+04,1.254013666350458607e+03
-9.017081469634901441e+04,1.645285449515131177e+03
-9.597184909776503628e+04,1.352308795090741114e+03
-9.599982529604266165e+04,1.319595094446677194e+03
-9.568464451793278567e+04,1.319985280847848344e+03
-6.240033582688610477e+04,-2.358223691349287947e+03
-9.662112950641680800e+04,1.061380679173136514e+03
-7.526947079335160379e+04,2.199438772460311611e+03
-7.369799543535891280e+04,1.871344890414069596e+03
-9.375859534980129683e+04,1.571153824688739405e+03
-8.880722749970117002e+04,2.553931701837963828e+03
-9.551151804753232864e+04,1.337551785641333026e+03
-9.709160613114501757e+04,1.335945661604614770e+03
-9.740032854563319415e+04,9.658399939459410461e+02
-9.899644621794333216e+04,1.544001698229813201e+03
-9.443155582375224913e+04,1.170127457104495988e+03
-8.854505059243449068e+04,2.126085627951283641e+03
-1.013130388252555422e+05,1.158565447745711026e+03
-9.855240814631174726e+04,1.349703457333185270e+03
-9.899763081160286674e+04,1.229368270039560684e+03
-9.577972870437819802e+04,1.263565432276030833e+03
-9.668181798431144853e+04,8.311024351001818786e+02
-1.006104008058712352e+05,1.169027006947691007e+03
-1.005829651124020020e+05,1.467486316372558576e+03
-1.001525211076627456e+05,1.153057682689073772e+03
-9.827181341370820883e+04,9.229397612549040559e+02
-7.880035115672327811e+04,1.712068072691336965e+03
-9.398501873229323246e+04,1.149887261191396192e+03
-8.104176957897581451e+04,1.670587654643517453e+03
-1.003166597135572374e+05,2.146405795419444530e+03
-1.023201340812912385e+05,1.188275570405932967e+03
-1.001808933554842806e+05,1.173672365189779157e+03
-9.828965783857127826e+04,1.343525848860189171e+03
-9.805800002043227141e+04,1.259160922572994195e+03
-7.069583478167701105e+04,1.420974121217639322e+03
-1.020179786646620196e+05,1.218327614392164833e+03
-9.078307073155259422e+04,3.163699704201431473e+02
-9.402438534995120426e+04,1.709908052358278155e+03
-9.773457867153699044e+04,1.273279013811106097e+03
-9.453904617294680793e+04,1.607520140223942235e+03
-8.563453821531646827e+04,1.313953672178685338e+03
-8.254233943996373273e+04,2.121839528179633362e+03
-9.627179515454841021e+04,1.161285837143889466e+03
-1.006274927154087782e+05,1.187165761420691297e+03
-9.302878111422834627e+04,9.667895695197570376e+02
-9.855120625036081765e+04,1.374491931636047639e+03
-9.988249730372839258e+04,1.113105980357326871e+03
-9.926299341953583644e+04,1.225677117446142347e+03
-1.006646692287113838e+05,1.194010282313379548e+03
-9.827293064827119815e+04,1.380057938413987813e+03
-9.332371901908822474e+04,3.315207314558497274e+02
-9.056176791237505677e+04,-1.356576075889212234e+02
-9.350771517916035373e+04,7.329378487775052236e+02
-9.807301352510643483e+04,8.593274767270308985e+02
-9.875434097613915219e+04,1.386859630572129390e+03
-9.639022246661900135e+04,1.918114024380347473e+03
-9.187448744968064420e+04,1.038599600051169091e+03
-8.678825023974053329e+04,1.544726377733847812e+03
-8.566153417569816520e+04,1.464548951602362877e+03
-9.569648530692355416e+04,9.816635534218235080e+02
-9.961684805692374357e+04,1.196568625963382146e+03
-1.015172863629626518e+05,1.487673357659384919e+03
-9.802734139962847985e+04,1.368474579953406419e+03
-9.844692124723624147e+04,1.251138215903428090e+03
-9.805549006648756040e+04,1.357120390006699154e+03
-9.589082973125179706e+04,1.313789950314320549e+03
-1.025170304502209328e+05,1.052411867823999046e+03
-1.010335080039634631e+05,1.216521582925538723e+03
-1.013149105330335733e+05,1.281536203673293357e+03
-9.602747848255414283e+04,1.423649084034283305e+03
-9.809841604578671104e+04,1.375456419396816273e+03
-9.818691870813441346e+04,1.448461375458207613e+03
-9.124537652293001884e+04,1.782268611587829582e+03
-1.019609053462953743e+05,1.125898931391299584e+03
-9.916906312249251641e+04,1.312975849342366246e+03
-9.800867441075071110e+04,1.275053824277783860e+03
-9.957397394931630697e+04,1.164393687834545062e+03
-9.726442828931940312e+04,1.431131934805120181e+03
-1.009245825588392618e+05,1.253361528082958785e+03
-8.948243954777518229e+04,1.507054195032275857e+03
-9.702211103423073655e+04,1.316131709811010978e+03
-9.907933105597707618e+04,1.326984086265780434e+03
-9.981265036862713168e+04,1.397983916914917472e+03
-9.932274000222637551e+04,1.190168682386324690e+03
-9.981591355058121553e+04,1.112735819920151926e+03
-7.022206941109494073e+04,1.139147551586981763e+03
-9.495261457297598827e+04,1.663907379344320361e+03
-8.318774370041703514e+04,1.470361976835106134e+03
-9.689964406701590633e+04,1.294151338174780221e+03
-9.567788213048584294e+04,1.215137393975525583e+03
-9.550390347301567090e+04,1.278568215639124219e+03
-9.867706122248517931e+04,1.296648705070224196e+03
-9.452833407015226840e+04,1.633527446478631646e+03
-6.886951326895305829e+04,1.865588796787102638e+03
-8.792335063374180754e+04,1.849810662481728286e+03
-9.924799467242066748e+04,1.327203865943806932e+03
-9.720122033404833928e+04,1.285138715689646006e+03
-1.023303205482172780e+05,1.095607421807190804e+03
-9.600314366488400265e+04,1.495748035867097315e+03
-9.134181802010601677e+04,1.589536257623637084e+03
-9.714638150160638907e+04,1.001512232198868901e+03
-9.874425461673035170e+04,1.599367726836625707e+03
-7.320687354313650576e+04,2.058633164196124653e+03
-9.599819006883328257e+04,1.703930935599650184e+03
-8.724548368324688636e+04,2.487861373611186536e+03
-8.999762404270902334e+04,1.680334740949185743e+03
-8.851898053613233787e+04,1.580582450387680865e+03
-8.209633288983168313e+04,1.888817141942802209e+03
-9.501363835016856319e+04,1.504194509558181835e+03
-9.501422559710245696e+04,1.118099460429026976e+03
-8.037276465024681238e+04,2.239040231445339032e+03
-9.592027367537317332e+04,1.338085500230439038e+03
-9.541976255761513312e+04,1.277122574134268461e+03
-6.316091385846595949e+04,2.357586691283196615e+03
-3.890132316410396743e+04,-5.669157611882676974e+03
-9.350914885659386346e+04,1.771071869284606237e+03
-9.617753623161767609e+04,1.147878775379276476e+03
-9.505449829172898899e+04,1.215907386861552595e+03
-9.330282056255072530e+04,1.578879255737612993e+03
-8.816810935649604653e+04,1.588660908186761162e+03
-7.448694697769341292e+04,1.028553111109760948e+03
-9.769492290777823655e+04,1.186195126098849641e+03
-9.876428323512688803e+04,1.136448045539001441e+03
-9.440773520661298244e+04,1.546331374136274235e+03
-9.162898373743316915e+04,1.297021528963570290e+03
-6.468060006659256760e+04,-1.549975778425346789e+03
-9.207374133254810295e+04,1.571404480879246876e+03
-9.862063271331487340e+04,1.370533544531043390e+03
-9.067564541486860253e+04,1.786057166408574858e+03
-9.182497419212860405e+04,1.671514761183307883e+03
-9.985930035881993535e+04,1.275361739245003946e+03
-9.531306628435074526e+04,1.483898561474263261e+03
-7.162783665616498911e+04,6.096896390473997371e+02
-8.700541497023933334e+04,1.620093167757815309e+03
-9.363605473275129043e+04,1.362543776802695447e+03
-9.069702270930979284e+04,1.622385552452682987e+03
-9.071193597479390155e+04,1.689935764475495262e+03
-9.993035217773669865e+04,1.197997502587727922e+03
-8.877201952429449011e+04,2.069502185883404763e+03
-7.860349773072099197e+04,1.609423095868468408e+03
-6.660821800503024133e+04,3.244853993220283428e+02
-9.491735279412513773e+04,1.453122234689065635e+03
-9.441224796386688831e+04,1.522866344011351202e+03
3.783199442683523521e+05,1.074786009668378028e+04
1.944759742681644566e+05,1.273102044748097796e+04
2.821834530615106341e+05,1.364639045685051133e+04
-4.723433018695461942e+04,1.050734472573577023e+03
-9.552633095100691207e+03,4.696038625895839687e+03
1.764677151512475575e+03,2.912926303045908753e+03
-3.756826495674000034e+04,2.530094490682391097e+03
-6.839630933934368841e+03,2.621165148511661755e+03
-4.534860645634968387e+04,1.810741556372714740e+03
-5.276940382872505870e+04,-8.375431492591128517e+02
-8.504584077421328402e+04,6.917856971664286903e+02
-9.897658619862845808e+04,1.358183288716858897e+03
-9.926838531944330316e+04,7.858331323510506081e+02
-9.283345433552951727e+04,1.579145731564924290e+03
-8.575866474697893136e+04,1.825302211545343425e+03
-8.869108192535118724e+04,1.766314292161463300e+03
-1.017164890299831168e+05,9.813370436472614529e+02
-8.005421231259257183e+04,-2.030424118945626901e+02
-8.766034558948791528e+04,3.404809676526072622e+02
-9.224887197877165454e+04,-2.752405849413190353e+01
-8.074075246875661833e+04,5.601079726397670129e+02
-8.224040545295967604e+04,6.662040098658378611e+02
-8.398196898199681891e+04,1.448409590272558262e+03
-8.160041205283100135e+04,1.212462268548993279e+03
-7.752912345015433675e+04,1.653519223806750006e+03
-8.860458979093129165e+04,4.916380616523327944e+02
-9.647790893618477276e+04,1.116070465198990178e+03
-7.505580590278342424e+04,2.329259966914029576e+02
-8.380805980388711032e+04,4.146522146002883346e+03
-6.799972744705845253e+04,-1.520643779211919309e+03
-9.416035636990152125e+04,9.803873418927886405e+02
-9.249199967706039024e+04,1.317120978505191715e+03
-1.004095184433104296e+05,8.867812715195295823e+02
-1.002311175432792807e+05,1.272480893159136258e+03
-8.595511752166858059e+04,1.860194682470573753e+03
-7.522206281063778442e+04,6.348510998475342149e+02
-9.423881618227365834e+04,1.508239453471629531e+03
-7.419041117855356424e+04,-4.597750032870403913e+01
-8.347509934365378285e+04,-2.241834589457876518e+03
-9.972218516303022625e+04,1.144728165306547453e+03
3.779247224660543143e+05,1.094397736255526252e+04
-8.367777821376610518e+03,5.162064373556611827e+03
-3.826879071837319498e+04,4.106725569928114055e+03
5.367073565113695804e+04,3.423507277051372739e+02
4.540967108578273474e+04,4.190053403299537422e+03
-4.463920958553266246e+04,3.192425849887667482e+03
-5.786239206283773819e+04,2.322164324266779204e+03
8.585243388019825215e+04,7.797175854183828051e+03
-6.861323230918115587e+04,7.042211453775894370e+02
-3.943428481758502312e+04,5.482801834462965417e+03
-5.622431482941130525e+04,3.039059324440851469e+03
-5.929313989547514211e+04,1.306418164431549030e+03
9.083739416145866562e+04,1.761226609673665052e+03
-7.622008996296356781e+04,6.520185732089805697e+02
-9.269886606813011167e+04,1.315076543298070192e+03
-8.065311712970760709e+04,1.239853494931558771e+03
-2.277227684403903186e+04,-4.749459681080777045e+03
-5.500679079099021328e+04,-2.959281851820921929e+03
-6.163872126817456592e+04,8.093437025181977162e+01
-9.358636158079521556e+04,1.715535112649682105e+03
-7.641373321414324164e+04,3.539860953410513957e+03
-9.149538740974097163e+04,6.320260427570084403e+02
-9.004680602949160675e+04,1.175583969467558290e+03
-9.433415636153619562e+04,1.430389904294594089e+03
-8.062911863557959441e+04,8.310381328285850486e+02
-7.543136975964637531e+04,9.234914822293155794e+02
-8.678094717744209629e+04,2.012169911916307001e+03
-9.801644089872745099e+04,1.283238356967320215e+03
-9.937608223687972350e+04,1.004386566089043640e+03
-8.797960206513735466e+04,1.452832420332285210e+03
-9.704920733307403862e+04,8.733672577251425082e+02
-9.407756855317667942e+04,1.075277982316280941e+03
-7.696802355620727758e+04,2.901083530067655829e+02
-8.135138043132184248e+04,2.009147997544822829e+03
4.296691341238541645e+05,8.113811030405883503e+04
2.076241409711340675e+05,6.770911576958215846e+03
1.061930909906932357e+05,-9.398651093162379766e+02
2.169238074710734363e+05,-3.507742399623924575e+04
2.097191968172258930e+05,-2.775706757125196964e+04
1.514809585723255586e+05,5.487639790830832681e+03
-1.757550611780648978e+04,-1.750589892587369832e+03
1.292856885171062640e+04,4.480038211087406125e+03
-4.463208801688480889e+04,2.057806397176470000e+03
6.097379068291560543e+03,-6.363916656496066025e+03
-5.373207300438044331e+04,2.474359173224755978e+03
-7.933461409455962894e+03,-4.365961144809270991e+03
-3.517400169188509608e+04,-5.388418133117340858e+02
2.766940905821014894e+04,1.798130827672944861e+03
1.416174874807332526e+04,3.631618055277216627e+03
-4.136384352148621110e+04,-4.832633355830535038e+03
1.083795134210198594e+05,4.871064185221753178e+02
-8.405655930818112392e+04,9.672999326645417568e+02
-1.014183759633620939e+05,1.241358436244576524e+03
-6.789778570398270676e+04,-1.263768763415196048e+02
-8.499257725380947522e+04,1.405520113857865681e+03
-4.389616212599248684e+04,-1.717058488117202842e+03
-8.890452519268165634e+04,5.629634005423952203e+02
-8.063017901015453390e+04,4.683762602328587263e+02
-5.332438918494827521e+04,-3.888342240988304184e+03
-7.952328866335720522e+04,-6.962174423801233161e+02
-8.126654802242662117e+04,1.571812012376388168e+02
-7.626637361649944796e+04,-4.367036255530863855e+03
-5.456376463938585948e+04,-4.756264990624617894e+03
-6.336507960189744335e+04,2.474210438515712667e+03
-9.034534853311194456e+04,7.849867713485955392e+02
-3.956302045142724091e+04,-1.141533531967465751e+04
-9.446094599568060949e+04,2.585388408102523954e+03
-9.265606357435032260e+04,8.309361243959695003e+02
-6.416776125666126609e+04,1.428267799883888074e+03
-7.696868412082112627e+04,6.727759210575530915e+02
-6.610246429131082550e+04,-6.176686425570260326e+02
-8.786648551821874571e+04,1.873276684185959084e+03
-7.701572549128120590e+04,1.057619870774590936e+03
4.217762760390010662e+05,1.694481773644555142e+04
-7.869117232979529035e+03,6.603260623719878822e+03
5.313013234316267335e+04,6.311330233332822900e+03
2.137530170600389101e+04,4.489372175375859115e+03
-5.320745131742049125e+04,1.786969240531528385e+03
-2.143189945530769546e+04,5.655909131982536564e+03
-4.968765829577715340e+04,2.386045128639217637e+03
3.013634100816973660e+04,2.566686403919077293e+03
-5.345624979922462808e+04,-3.279764909022153006e+03
3.620628232288116124e+04,4.588067766703141388e+03
-4.560063044631361117e+04,4.048107860923926637e+03
-6.017215431694062136e+04,2.173349097797055492e+03
-5.709061798210142297e+04,2.561084950002846199e+03
-9.395906034727349470e+04,2.075541787577507876e+03
-9.985783452991594095e+04,1.232307729149570150e+03
-9.829590485901145439e+04,9.852702695451208683e+02
-7.558143048393119534e+04,2.164964278533959714e+02
-9.162706671863349038e+04,8.416632183353616483e+02
-8.770676345113638672e+04,1.275372255869356195e+03
-9.422089497709543502e+04,5.301127840041946229e+02
-9.561688488664600300e+04,1.031734670785492426e+03
-9.864943737722486549e+04,1.611148247470886190e+03
-7.133137419894625782e+04,-5.403966601680015458e+01
-7.829308348086682963e+04,7.326930049950290140e+02
-9.994905614884391252e+04,7.521534715953702062e+02
3.091975073560331366e+05,1.615743605239020144e+04
4.307168730597642571e+04,9.249161507749809971e+03
1.131020058666437253e+05,6.161737079799821004e+03
7.651818662500563369e+04,9.566978174816278624e+03
-3.916985867976402369e+04,6.118828688115304431e+03
-3.733812419573490479e+04,1.644321912171081976e+03
-5.217622838170659088e+04,2.013468395409362870e+02
-6.261651502795084525e+04,1.000098220176009363e+03
-5.685490559985650179e+04,2.802532839687325122e+03
-7.070527610866498435e+03,6.946822620583309060e+01
-3.051441653874337499e+04,1.816535829155641295e+03
-7.420961645962852344e+04,1.729770138106128798e+03
-5.204049875690671615e+04,4.753968231686550325e+02
-8.281341202918232011e+04,-1.809006957667502775e+03
-8.726645949499194103e+04,-1.285192185137774004e+03
-7.358363432497419126e+04,4.157781159094107011e+02
-9.465911404572073661e+04,8.777878886016233082e+02
-9.235548819470408489e+04,6.695602012107327710e+02
-9.018531568568835792e+04,6.316333677248353524e+02
-9.189937144538917346e+04,5.041499982145472813e+02
-9.450853873231277976e+04,7.377651560574182668e+02
-8.885890218701506092e+04,1.037879792724183517e+03
-9.499827385997478268e+04,5.612095196529155601e+02
-9.004485372533471673e+04,8.504317141300273306e+02
-9.845778764499141835e+04,8.694079749794231020e+02
-9.665953762457249104e+04,9.646055816320973690e+02
-9.604670033686253009e+04,8.463573188573562902e+02
-6.600096808641310781e+04,-1.380363374123381845e+02
-7.742810393735427351e+04,7.584373806591181619e+02
-8.969577539223927306e+04,1.985580547149972972e+03
-8.094843633864956792e+04,3.800732903645912870e+02
-9.201200330634332204e+04,8.114097796830178595e+02
-9.157772757807970629e+04,1.742010233976227937e+03
-6.930424463176671998e+04,-2.438395572054271554e+02
-8.101384615812434640e+04,-1.458604900283014061e+01
3.639082273414444062e+05,1.038301619897553610e+04
1.013706727969513449e+05,1.028863324283491602e+04
4.419951662966730073e+05,1.227088182786547077e+04
4.393413078548415797e+05,8.122357534769420454e+03
-1.259233134721604301e+03,2.014612240009013931e+03
1.809982951332543962e+04,-2.488397338617015521e+03
-2.167180967611931192e+04,2.769509596629918178e+03
-4.445148415110370115e+04,1.515882124685773761e+03
-1.083844528481922134e+04,3.015285927479997667e+02
-4.202908524989825673e+04,-5.448059941979594356e+01
6.649959557529692574e+03,9.733311479638158517e+02
-3.477540195600372954e+03,-1.980911642695266437e+03
-5.473052324294480059e+04,7.792227280827019058e+02
-8.467050585827865871e+04,4.152402203447318243e+02
-8.913889328841437236e+04,1.855267568045465509e+02
-7.947148545665925485e+04,1.615227848461632448e+03
-9.199352299543759727e+04,-6.250064917867276790e+02
-8.438966021109996655e+04,4.388380438822551355e+02
-9.492778197312980774e+04,2.333991805701795954e+02
-9.421015173910975864e+04,1.103117150434727591e+03
-1.030947627807116951e+05,1.125667298240011405e+03
-9.635900088734533347e+04,1.423871622475050799e+03
-7.525895176210717182e+04,2.797546699439426902e+03
-9.899675538736593444e+04,1.242304459170480413e+03
-9.255694232319685398e+04,1.530821259909127548e+03
-9.781223319121278473e+04,1.652226873583793804e+03
-7.965844803698168835e+04,9.864536380744449389e+02
-7.718550069566897582e+04,1.052030189606191016e+03
-9.915040196120100154e+04,7.868510827182748244e+02
-9.800133383710878843e+04,1.053165383914692256e+03
-1.010310603945472976e+05,1.297189535753173232e+03
-1.001046494311354036e+05,1.532581608879758960e+03
-1.018151696159148123e+05,1.173451109970516654e+03
-7.042808359455167374e+04,-7.960861328434112920e+02
-7.315738684885710245e+04,4.571267829997923400e+02
-9.300321224074046768e+04,1.548637109792135107e+03
-9.645693177239493525e+04,5.142668701932377644e+02
-7.527357564978598384e+04,9.276913916523411672e+02
-7.972093273099625367e+04,2.043618789624820693e+03
-8.889288691920564452e+04,9.641481694709864314e+02
-9.814086875909769151e+04,8.221372931265671014e+02
-7.582054023158409109e+04,1.569265328541257531e+03
-9.291844291183784662e+04,8.345868218521890185e+02
-9.356606386704622128e+04,6.656673826300670953e+02
-9.382727918923318794e+04,4.893513029184858283e+02
-9.488773333770554746e+04,9.411320453083368420e+02
-7.667400112192929373e+04,-3.609064483126473419e+02
-8.625799777805847407e+04,1.493668742407440504e+03
-9.567537858116660209e+04,9.490805990522136426e+02
-9.159393188577789988e+04,1.577591445942494829e+03
-7.917661655713639630e+04,5.693510957410920810e+02
-9.975577069620712427e+04,1.062001693289239711e+03
-8.426421521240018774e+04,3.048374513522925099e+03
-9.328756883234072302e+04,1.045933678592121396e+03
-7.235965266518108547e+04,-1.283895440954700291e+02
-1.018839640460681985e+05,9.019090974163304963e+02
-9.179565100332019210e+04,4.250295361686571596e+02
-9.460377198667444463e+04,9.070984628854868106e+02
3.394347988579380326e+05,2.361531536726345439e+04
2.103818996717871050e+05,1.413444816083678415e+04
1.319785461486591084e+05,1.072199805976137031e+04
1.153445359140501532e+05,-8.896373528793354126e+03
1.775603547244981019e+04,-3.272204959352778133e+03
-2.402284879767601160e+04,-2.582996729140169464e+03
1.523854868496663039e+04,-9.651204432337013714e+03
-3.343728491765961371e+04,3.681049280599251006e+02
6.979393977051852289e+02,2.774607401329182721e+03
-2.039904220888971759e+04,-4.024062871978200292e+03
-5.607749028491158242e+04,4.687565942104176742e+01
-3.122039291149019118e+04,-3.123102425129612243e+02
1.609484515942783037e+04,-5.232372740532037824e+03
5.804284391272012726e+04,-1.310646030485050323e+04
1.326386081645982267e+04,-1.471365741802676712e+04
2.382046925991338503e+05,-5.126851536094652602e+02
1.386031604157126276e+05,-6.034958610309993674e+03
1.740052654071627103e+03,2.572083661930089875e+03
-5.794720188054566097e+04,-1.559150956221096521e+03
-1.678292814058546719e+04,-1.468309584798285505e+04
-3.436620979784113297e+04,1.227438782450523007e+02
-2.387043233851841796e+04,-5.300410803615644909e+03
6.585627945979750075e+04,-8.119563943942788455e+02
-1.737187667603309455e+04,-1.602504625193737866e+03
-3.163508785061127855e+04,-8.020323911629996019e+02
-3.980305866578571295e+04,-4.426826234432635829e+03
-3.353251237133858376e+04,-4.688500105261923068e+02
4.781933068765007192e+04,1.433587618476200532e+03
-4.588756711520652607e+04,3.586763817644516905e+01
-2.806704729374598901e+04,-2.521452443687073810e+03
-4.019611317723498360e+04,-7.097372464873586978e+03
-2.238841102402850447e+04,-2.835212365036406368e+02
-5.246545943261234061e+04,-2.187524860078459369e+03
-7.511617921638565895e+04,1.181334065282679830e+03
-7.287983855013235006e+04,-1.926367279685138783e+03
-4.574374266650404752e+04,2.395611232974428049e+02
-7.285880402341643639e+04,1.435550058405168784e+03
-7.727989363467341173e+04,2.501588126076118499e+02
-3.139280736138285283e+04,-3.358213234957156601e+03
-8.913924373530547018e+04,-1.067732554620958183e+02
-6.935259001289583102e+04,-1.104390651254181876e+03
-8.708106715341185918e+04,3.435029029537443876e+03
-6.337442739809190243e+04,1.084653256613550184e+03
-8.033910012507393549e+04,-3.491072611280676938e+03
7.131857457852892112e+05,8.119025838498875601e+03
1.386658107545163657e+05,4.698985369055006913e+02
1.134838117665849713e+05,-1.713288524309825334e+03
8.791021788973888033e+04,1.833694027300721018e+03
