3.574186044442259008e+05,1.243833989077403239e+05
5.582202545388061117e+04,-2.303640253929695518e+02
3.612467514034891792e+04,-3.793743343229484140e+02
1.536975383870600199e+05,-3.794621223586620545e+03
2.752198724494608177e+04,1.880302195853884086e+03
2.127596186087935712e+04,3.426225197831357036e+03
-4.857793277188421780e+04,4.968320913210806111e+02
7.546685778560994368e+04,-7.810450093065143847e+03
-3.732820725994145323e+04,-4.147811398804572491e+03
-5.853563482547066087e+04,7.667306671454947491e+02
-1.492982579497087681e+04,-5.651500870480992489e+03
-5.332037273595728766e+04,1.441531270733909651e+03
-9.395298442560309195e+04,9.618904604370787865e+02
-6.802307843499915907e+04,-2.016619307115973243e+03
-8.101118248203287658e+04,7.284443730312175376e+02
-8.616236711558060779e+04,-4.515642751791006617e+02
-7.140476690950225748e+04,9.968109780455435612e+03
-4.443383525338307663e+04,-2.674608028422581810e+03
-6.661318503343664634e+04,-3.323915537570036577e+03
-7.688372456382356177e+04,-8.828461833968952988e+02
-8.538293916822520259e+04,-1.288243176813895445e+02
-5.938028199522093928e+04,-3.559466317305216762e+03
-6.148889729953687493e+04,1.867960307346837453e+03
-7.583594946579429961e+04,2.979363268530144637e+02
4.411259803598858416e+05,1.104326496181850234e+04
4.798616745875636116e+05,-1.030335162294466954e+03
8.931495866134324751e+04,4.531003434811695115e+03
2.168007034235462488e+05,-7.320307458307992420e+03
2.430511798938293359e+05,6.259253759611224268e+03
-2.335133662923952943e+04,1.955615124485843580e+03
1.872584188989400354e+04,-5.151137616186356354e+02
2.616578695172763037e+04,1.963669826610413054e+02
5.856764604517434236e+02,-1.954908394104166291e+03
-2.170542837521959882e+04,2.081087192191599115e+03
-1.103591849476491370e+04,-2.053792514896859302e+03
-2.612857341282930065e+04,-3.691442675534378850e+03
-8.334307109026936814e+04,-1.468588130494501229e+03
-7.630012403344739869e+04,-3.146368731530994410e+03
-1.019541092549715977e+05,1.295569409337696698e+03
-1.002428827048446110e+05,1.504306196898051894e+03
-8.998824213226420397e+04,1.625341506999985313e+03
-1.004356055826840020e+05,1.205390152946315538e+03
-8.370028730361680209e+04,-1.756199627158410976e+02
-7.586065382626930659e+04,1.100124800285691663e+03
-9.402630068672321795e+04,1.918776392188845193e+03
-8.790264181024454592e+04,1.389021258607895106e+03
-9.226799221698573092e+04,1.888630806540762023e+03
-9.804921549499676621e+04,1.086248530809605654e+03
-7.942256987711443799e+04,1.515322243421823259e+03
-9.630420695026421163e+04,1.252240578924638839e+03
-9.815003384027298307e+04,1.121048430833576276e+03
-9.250595715431659482e+04,6.267163267582047865e+02
-7.044075978801966994e+04,1.624935834161942012e+03
-4.745470749088697630e+04,-3.146738318175152472e+03
-8.004953391177442973e+04,5.563251687743269969e+01
-8.633733413189610292e+04,1.044698211705976291e+03
-8.591742480396426981e+04,1.066404964081919843e+03
-3.555286046719445585e+04,5.532456630761696942e+03
-6.299339959023333358e+04,-1.171389050955232051e+03
1.833485207856516354e+04,-1.161499390691448025e+04
1.029053028007187095e+05,-1.647239428538996071e+04
9.854506215037679067e+04,3.724075946061118157e+04
1.189589058730715478e+05,-3.112250345044717324e+04
4.358708144595775229e+04,-6.942259906521589073e+03
3.614252667550246406e+04,-1.757580683007780681e+04
1.249620073736023915e+05,-2.764496615872161783e+03
1.385418703857946384e+05,-4.636943868659460713e+04
4.959091267693800182e+04,-2.520043268172833996e+04
6.819418927542040183e+04,-3.600508976329198958e+03
4.228134124723828863e+05,-2.217145339072654679e+04
2.168961744620351819e+05,-1.886250187236623333e+03
6.288513635151848430e+05,-8.205078587146740756e+04
2.616490906289003033e+04,-6.357735195955308882e+03
1.539266031528860140e+03,2.093547425006019694e+03
3.998813723401439493e+05,-4.965978324266272102e+04
2.212957392384856212e+04,-7.006870675893341286e+03
7.027985603307370911e+04,-1.004503044988348483e+04
2.535747294257561953e+04,7.976601551780056525e+02
3.854617811970680486e+04,-1.137985117108154782e+03
2.404455760310265177e+05,-3.869241403939711745e+04
1.354646552895457135e+05,-9.166645532800599540e+03
-1.746460049114117282e+04,-2.056508449206279238e+03
6.941050684434358845e+04,-2.000407393290249092e+04
1.188548004800602794e+05,-7.090744863613088455e+03
2.224615079729415011e+05,-3.443263599571552913e+04
2.475138500991088513e+05,-4.289045116349640739e+04
3.715818707423803862e+05,-5.297123231553701044e+04
1.411590544619666844e+03,-1.027829338473304961e+04
8.585255615109873179e+04,-9.097792039463045512e+03
1.186679517993248883e+05,-1.892473621907782581e+04
-1.895425940074257232e+04,-1.276876638464469761e+04
8.333353027783952712e+04,-2.353084071732072334e+04
-4.492146336536509807e+03,-1.318635389750367540e+04
1.457764127429266227e+04,-1.367559723154572566e+04
1.266446896794975619e+05,-2.571184375162998549e+04
4.514123480324716184e+03,-1.103001645418795488e+04
1.243303929858520278e+05,-2.093267480566158338e+04
-4.310862674512063677e+03,-1.089240444147779090e+04
2.243571569098240434e+04,-6.024699483227332166e+03
4.344963621847899776e+04,-2.623472777791422050e+04
8.749673920297327277e+04,-2.167603020984309114e+04
-1.326994826823021322e+04,-1.046448874337492816e+04
4.930760403536441299e+04,-9.570034033419291518e+03
-2.554734094947432823e+04,-7.906769613063104771e+03
-3.508052962675498748e+03,-1.298371809460882469e+04
-2.122407544612419952e+04,-8.882743078148325367e+03
-1.088730298407476221e+04,-1.212142040854102015e+04
4.734122231824997289e+04,-1.864227098311630107e+04
-4.119628945355708129e+04,-4.481998499279668067e+03
-4.125268737911883363e+04,3.091680815241402343e+03
-4.573717379208597413e+04,-3.794335722600022109e+03
-8.510845756299485220e+04,1.941536695679490165e+01
-7.820013534346471715e+04,-9.639416530916142847e+02
-7.401199977914000920e+04,1.105354285816694983e+03
-5.569430636714664433e+04,-3.727140268929897957e+03
-7.059297923588332196e+04,-1.056992875054397928e+03
-7.227783832401139080e+04,-1.249647422633105407e+03
-8.081937275658162253e+04,-3.877848033512620418e+01
-8.514742657509306446e+04,1.456611292127106481e+02
-9.070758678326179506e+04,1.615160125159203233e+02
-8.734294179389116471e+04,7.947465676837713318e+02
-9.233162997609820741e+04,4.319953712107663364e+02
-8.321268500664047315e+04,9.999536159519253715e+02
-9.929739883601208567e+04,5.787664687369834837e+02
-8.569809126672307320e+04,1.109046872542010533e+03
-8.116612619537467253e+04,1.005109760793187888e+03
-5.890756021653665812e+04,-3.953362827681926774e+03
-5.021414752982799109e+04,-2.302727687147730194e+03
-5.536965772959071182e+04,-4.606019580481985031e+03
-3.314936362796750473e+04,-9.833958078651623509e+03
-3.508180585267144488e+04,-5.668174126980339679e+03
-5.972680538111118221e+04,-5.101208815432797564e+03
2.409678009514563309e+05,3.721517095575421263e+04
1.507484210435784771e+05,-3.346480185401846393e+04
1.303624030225805182e+05,-1.828413535143116678e+04
1.158188052880826144e+05,-1.896921911186629222e+04
6.608867908188846195e+04,-2.735200948589969630e+04
1.369788531638583518e+05,6.754487421035809348e+03
8.151533822043186774e+03,3.188069343313612080e+03
5.685238651923988946e+05,-9.373841126641214942e+04
7.722107574804397300e+05,-1.145683913692063797e+05
-2.475282765304633358e+04,4.359114927538418669e+03
9.283118903940253949e+04,-8.580381335085980027e+03
5.903139399468905758e+05,-8.516904940308078949e+04
1.295087929706834693e+05,-1.510075530239311593e+04
4.096355668430950027e+04,-1.511404780155404524e+03
1.213782759265476634e+05,2.359345393075500397e+04
1.421015672990749299e+05,-3.249679708796391424e+04
-7.086147448920325587e+03,-9.943419981370948335e+02
1.788515120673817819e+03,-2.864496694300782110e+03
1.418885942594114749e+05,-2.002300433428550605e+04
4.950003325357672293e+05,-5.384325220481825818e+04
-7.155285300003126031e+04,1.051236827215659559e+03
3.255258202352132648e+05,-1.914189158766824403e+04
1.200964155109703279e+05,-4.348022851679513406e+04
1.718627321245614148e+05,-2.935779129658109377e+04
8.420929097668717441e+04,-2.463370556449796277e+04
-4.750108114076481434e+04,2.343110554712947760e+03
4.540092342399857444e+04,-2.504971322048196089e+04
3.532592122772418224e+04,-1.269270318920112231e+03
-3.117515539324389465e+04,-2.011232065243542365e+03
1.499003258827498648e+05,-1.518484062701922085e+04
1.911146354725878336e+04,-1.570460903307869376e+04
-1.229380831635836512e+04,-4.176741391944261522e+03
3.726854683953867152e+03,-1.024373367703155964e+04
2.120400702031238325e+04,-1.893271075549663874e+04
-1.895316792546848228e+04,-1.216241524853099145e+04
-2.927378906911201557e+04,-7.788440220515151850e+03
-4.068797780710277584e+04,-4.075455392607454996e+02
-4.191759538038618484e+04,6.374541082387744382e+02
2.281223191933564885e+04,-2.739564483536826629e+03
-1.973177294139425794e+04,-3.957963002241475351e+03
-4.341758164080380811e+04,-2.411766363112476483e+03
-7.431092079078736424e+04,-3.737910201291442263e+03
-7.260298164857961820e+04,-4.680651679424902795e+03
-9.454792576282082882e+04,3.947146700031196360e+02
-7.868055668194522150e+04,1.477595329657310231e+03
-8.200809672865718312e+04,-9.211213851718130172e+02
-3.390938588392244128e+04,-1.019516616129832255e+04
-7.731007618117067614e+04,-8.206606278076167200e+02
-8.867146956649750064e+04,4.675254411645020809e+03
-6.698828734618237650e+04,-6.912253958864403103e+02
-8.627616932251754042e+04,-1.505338736036246416e+02
-9.340965661246779200e+04,1.523062395068390629e+02
-8.293513556052149215e+04,-1.354280057458716328e+03
-8.626430600880320708e+04,-4.088705887264588910e+02
-9.162836652315715037e+04,9.400463256343812191e+02
-8.991853322270345234e+04,1.085546100706589414e+03
-8.667747956321164384e+04,2.134762909812772705e+03
-9.278730909059011901e+04,4.699737047436286730e+02
-9.063390230214879557e+04,7.239135563657384864e+02
4.883366918377451366e+05,6.179316012496376643e+05
4.299035423847080674e+05,3.989161007684879587e+05
6.750155070488736965e+05,5.345187668094732799e+05
7.020428669778623153e+05,3.313528866082967143e+05
3.081511566360718571e+05,9.484559902147398680e+04
2.565466621913557756e+05,9.534051428227125143e+04
2.988109683842901723e+05,6.527236938750116678e+03
6.481212261738723610e+05,1.190746365407822850e+04
5.676766434895701241e+05,9.805765459867702157e+04
3.250266623220834299e+05,-3.735476113229187831e+03
9.736616923283623764e+05,-4.300218675192605588e+04
1.204925191584594082e+06,-1.332431035053243977e+05
4.387636050472916104e+05,2.550247939809696400e+05
3.805393460543124238e+05,-3.122455507642146767e+04
6.762329435186719056e+05,-7.797174293562847015e+04
4.116419745146841160e+05,6.362867083460121648e+04
4.088018926897171186e+05,-2.685732993468478890e+04
2.049817607004310412e+05,-1.741689451978739453e+04
6.928876188378053484e+05,-6.999126352566962305e+04
9.142377514064059360e+05,-1.584451018711373326e+05
8.824031202105976408e+05,-1.207693716231257422e+05
5.322131774968352402e+05,-8.375394945174027816e+04
8.783338373719651718e+05,-1.232365985561666166e+05
7.930212633171905763e+05,-3.299818357717677281e+04
1.890158202496162849e+05,8.169772992308621724e+03
1.269795441814994556e+05,9.280973450535295342e+03
1.682475167374296871e+05,-3.306399803426721337e+04
1.074579600358071621e+05,-1.017037008216066170e+04
2.888817397215049132e+05,-1.974131591201381161e+04
6.591374978959512373e+04,-1.014684452020190656e+04
2.269020189681276097e+05,-3.281031435665236495e+04
5.283466877728154650e+05,-5.331990843134532042e+04
6.981179631016199710e+04,-2.020932911294677979e+04
1.748497191110095009e+05,-2.297725311873796454e+04
1.637843044936565275e+05,-2.208686950340987460e+04
1.132872237345351750e+05,-3.079286721627094448e+04
7.152693755301136116e+04,-2.109174880385146753e+04
-1.406068397114934487e+04,-5.907972345815935114e+03
6.912593882563553052e+03,-1.695110499965582858e+04
1.466262706589327172e+04,-1.454282617786880655e+04
3.664273694450746916e+03,-9.930964569012048742e+03
6.255318583794251754e+04,-2.060554591195115790e+04
-6.207034710546104179e+02,-7.887897218845312636e+03
1.234728576810904924e+05,-9.859350087747643556e+03
1.349555129558499539e+04,-2.055765042668635579e+04
-1.467847828303575443e+04,-8.372689390180433975e+02
1.434720631014607716e+04,-9.691704121651904643e+03
1.765858395834423427e+05,-4.059090193054145493e+04
-4.965468938991800678e+04,2.495657271262783524e+03
-7.986275927161432628e+04,-1.065732850936618206e+03
-1.002075401918958669e+05,1.089316603653269340e+03
-9.470925011755208834e+04,1.238024071879103076e+03
-9.075441597346556955e+04,1.301553389388509686e+03
-1.036166743426596076e+05,1.019209762261073934e+03
-9.947786277708587295e+04,1.302963914222787480e+03
-1.010834397728577169e+05,1.180023900332994344e+03
-1.000648737920669373e+05,9.125483627879192454e+02
-1.036177322837630782e+05,1.000226298035031050e+03
-9.088935103399778018e+04,1.592639162884441248e+03
-1.037978031655080122e+05,1.063726953745286892e+03
-9.966275991707100184e+04,9.158389973233303181e+02
3.101106736483249115e+05,-2.657567129703524915e+04
2.589703912132152473e+05,-1.481296440916518804e+04
9.216647905587909918e+04,5.230124516092696285e+04
1.925128209828652325e+05,7.958315290113785886e+04
1.745433360219415626e+05,-4.026641731350433110e+04
1.950853940389853378e+05,-3.488382642487448902e+04
1.315275731004157569e+05,-2.786798499450591044e+04
2.144516955900789471e+05,-1.622049740918850512e+04
3.928463255501054809e+05,-4.222982876023362769e+04
2.955003690245161415e+05,-4.362824697393865790e+04
2.109355820151743246e+05,-4.387447450651726831e+04
2.506587559942783264e+05,-4.961947086721019878e+04
1.495194760011885373e+05,-3.456635280283495376e+04
7.687315662428787618e+04,-2.224318348338573560e+04
6.957811745511154004e+04,-2.706613824383464816e+04
1.124730933933744818e+05,-3.453783002946817578e+04
3.243424015072945622e+05,-7.211040083677777147e+04
1.966385395305577258e+05,-2.274682846188983967e+04
2.660348395777636324e+05,2.727835133769644381e+04
1.236337362274971383e+05,-2.217775205192849535e+04
2.421821146461370226e+05,-4.021685683680180227e+04
2.078776626721673238e+05,-4.659127681525789376e+04
1.993536117377877235e+05,-5.068260268008318963e+04
1.963506225883722364e+05,-6.036362382119970425e+04
1.290727089179363247e+05,-4.509491817757831450e+04
5.325826476768573048e+05,-2.806638503783610577e+04
3.082805088465141016e+05,-2.895538912148335385e+03
1.612899737937345053e+05,-9.082992170035106028e+03
5.221405400617273990e+05,-3.289076437077284208e+04
2.054632088316632144e+05,-4.302713106204461837e+03
2.309349651564674568e+05,-4.467706133826079895e+04
-2.112580283534787304e+04,-9.069129832452365008e+03
-3.294676473433991487e+04,-4.539402052031671701e+03
1.451701040354132128e+05,-2.596498010863577656e+04
2.711027060047380510e+05,1.891301108053781718e+04
2.333897766019966220e+05,-3.087007284414285459e+04
4.972865828468766267e+04,-8.120405230943166316e+03
8.855432696388414479e+04,-1.266956831693308595e+04
8.412272881618283282e+04,-2.175385047603644489e+04
-3.765208145723881898e+04,-2.457841394286368086e+03
2.374613382038170312e+04,-4.146450097179913428e+03
-5.953768121855955542e+04,-6.885573695315105397e+03
-3.071154497669947159e+04,-2.067983294813755037e+03
-5.763583696489767317e+04,-5.497884383405079461e+03
-6.275178077623569698e+04,-4.991828538629033574e+03
-8.651712722525130084e+04,3.189801743411250754e+03
-7.686643721866028500e+04,-3.962854997943948092e+02
-8.603696370345496689e+04,6.165610700650579474e+02
-8.618672065325269068e+04,3.381731389099084595e+02
-7.978406579672185762e+04,-6.992670184813168817e+02
-7.812459677223105973e+04,5.833446339655153679e+03
-9.255086444088413555e+04,-4.425743347790165672e+02
-6.429844977898125944e+04,-1.263140227415081654e+03
-3.823226236854113813e+04,-6.508810403780009892e+02
-9.892556790229292528e+04,7.016346445658348330e+02
3.472610462568603107e+05,9.675440923423166169e+03
5.991124833357226453e+04,5.507492900575695785e+03
4.185479112341862492e+04,3.958848256514871537e+03
5.494068210270561394e+04,1.074587661041941146e+03
-4.240514506341133529e+04,2.892103769825123891e+03
-5.756609679116161715e+04,1.032063688553241263e+03
-1.159545418975148823e+04,2.864410116121351166e+03
-4.168307059563519579e+04,-2.871935328462185680e+03
3.969492492015281186e+02,2.857709592708222772e+03
2.547754375422723024e+04,2.000596173206767617e+03
-2.912089095723495848e+04,2.601532132175753759e+03
-4.778903004608661286e+04,2.458691256946101930e+03
-2.108107748047253335e+04,-1.705307453668008293e+03
2.159444173633253959e+05,3.237085087242517602e+03
-3.537127272882399848e+04,-2.299057907788209377e+03
-4.401673680612965654e+03,5.548422406870618943e+03
-4.014247110639339371e+04,2.533740433039722120e+03
-7.314834896926975489e+03,1.373222960516667399e+03
-5.467020241853022162e+04,1.521302362637778515e+03
-8.036581461008010956e+04,3.530573852958822954e+03
-9.127882014542017714e+04,2.415591860446655517e+02
-8.586483166003221413e+04,-1.191246401343550588e+03
-8.325560007825304638e+04,1.900001691576854682e+03
-9.667326152129203547e+04,9.542837641814695644e+02
-8.986484738272735558e+04,2.419581330670958778e+03
-8.705831088666230789e+04,1.579360739250585539e+03
-9.664683163221755240e+04,9.846846743867394025e+02
-9.444818656071544683e+04,8.018347283485890102e+02
-1.035350588217513723e+05,1.100948878408673181e+03
5.731216557046262315e+05,1.656872862796471600e+04
1.773080011987854668e+05,7.536747115149549245e+03
-3.270554226249864951e+04,2.358185799061196576e+03
-2.732621077048259031e+04,-3.467457282573926932e+03
-5.274208468286062271e+04,-7.855592617725105811e+02
-3.703453406936477404e+04,2.891811597022594015e+03
-2.801373690499535587e+04,-5.491744060734142749e+02
-5.430940675103446119e+04,6.772948767721969716e+02
-1.807457267871814111e+04,2.297751508333067704e+03
4.007197397086703859e+04,-2.584468920235752648e+03
-1.000937252802392613e+05,3.269418421365566587e+02
-7.093153787950190599e+04,-3.633929447426138495e+02
-6.463107557371591975e+04,-3.209580665073945966e+03
-6.326689902922024339e+04,-9.458998172869281689e+02
-8.371080647040283657e+04,2.299861120195266437e+02
6.438237445569892880e+05,1.911565785088990378e+04
-1.005977669890137804e+04,5.513445509991885046e+03
6.637715255044019432e+04,1.444592515803345805e+03
-5.632175919800199335e+04,3.465065255456277555e+03
-7.792255515744457080e+04,2.747035660430577991e+03
7.917468619360281991e+03,4.601865483741289040e+02
-6.774130384485666582e+04,1.715036944677542124e+03
-5.228162807847065415e+04,-1.982746255167375693e+03
6.523934530089207692e+04,-5.551859169098082930e+03
-3.070563630383913187e+04,-2.903247412163354056e+03
-9.456171306395872671e+04,9.685294621114550182e+02
-2.465344051590838717e+04,-3.370629992625699288e+03
-5.179181114584738680e+04,-6.544062484502768712e+03
-6.648445345963809814e+04,-5.039462105793780211e+03
-6.924323870944218652e+04,1.720132285820670177e+03
-8.273211212326571695e+04,2.885258154918848561e+01
-7.688683355479706370e+04,-7.863634268724287040e+02
-8.848558458958461415e+04,1.939058426909068885e+03
-7.301220739312945807e+04,2.487783835839601124e+03
3.319100021136355354e+05,2.387175628060314557e+04
3.110542818262741093e+03,1.892022297724443206e+03
-5.404553676671383437e+04,2.558807627848307675e+03
-4.933566594838869787e+04,9.392668182622528548e+02
-6.510394170164550451e+04,3.361962456641220456e+02
-7.177867907832661558e+02,-2.034395621094731723e+03
-5.769324047348300519e+04,1.984988911646886436e+02
3.235880409824791059e+04,3.470980571758987935e+03
3.325688242206421273e+04,-7.515205272916487047e+03
-7.358488754227569734e+04,-1.268516112125001200e+03
-9.949243507552047959e+04,1.052277283924453741e+03
-8.756922822929899849e+04,-5.765100046743116309e+02
-7.012872367393311288e+04,-1.473203846966257970e+03
-8.762096816634574498e+04,1.038699155842916753e+03
-8.677972651222306013e+04,1.162442688967635604e+03
-9.031092714718205389e+04,1.678798484468527477e+03
-7.932891305703474791e+04,9.157150589741751219e+02
2.285398089810583042e+05,2.421505914950033912e+04
-2.411162374003699733e+04,1.381942851269296170e+03
-5.120293201309549477e+04,5.747316093238796384e+02
-4.807784219881703029e+04,-6.927159696348742273e+02
-6.041172302388482058e+04,5.274490470263874613e+02
-5.150677683121657901e+04,2.773013656091013218e+03
5.215091961770491253e+03,-5.361059216955673946e+03
-3.035248386406547797e+04,1.764697306517074139e+03
2.105921071331527401e+03,-1.231698494914003459e+04
3.800849380645493966e+03,-2.468274599504669823e+03
-6.137171420554055658e+04,8.968922205684391429e+02
-5.214508615290617308e+04,9.288752466773128447e+01
-5.432109076787417871e+04,9.757625146481249203e+02
-7.828316170406452147e+04,2.511021528405016738e+02
-1.019549487119944097e+05,1.412334536951607788e+03
-8.058679722166528518e+04,2.690049064816931150e+03
-9.028569729991305212e+04,8.719873895330028972e+02
-7.912018628183442343e+04,5.763011683953518514e+02
-7.359212968828259909e+04,4.153806520374814681e+03
-1.013187478202268103e+05,8.097537784204921536e+02
-9.749577011659521668e+04,4.173908237614410837e+02
-8.994164416968033765e+04,1.437897398820208082e+03
-9.546746949507234967e+04,1.360031982101875201e+03
-9.937666441709830542e+04,1.180383933892793948e+03
-6.475802317060884525e+04,-7.883551920813410163e+01
-1.027753963407303818e+05,1.184132141447190179e+03
-1.030528255436869658e+05,1.102411899822695432e+03
5.071734482100335881e+05,1.588997921803863210e+04
2.893208748759411974e+05,1.347104350120150411e+04
1.505129987515908142e+05,7.076029836869311112e+03
-2.057136036738042458e+04,2.622663002278687145e+03
6.472785541218442086e+04,7.299848082907149546e+03
-1.972317920829019567e+04,5.848365314563586253e+03
-2.286128048605845834e+04,6.234624680745491787e+02
-3.557263250645741937e+04,4.307067993775752939e+02
7.539873957119793886e+03,1.804975264955108059e+03
-5.071336421141295432e+04,2.167151103879331913e+03
-3.226993415594978069e+04,1.525615342788845737e+03
-5.660608209347316733e+04,2.557782187635119044e+03
-6.655118837792296836e+04,2.320858951708734367e+03
-1.631775311316883199e+04,1.970746217197657586e+02
1.328896774476343808e+03,-5.374374408886704941e+02
5.321499638050824433e+04,1.005639901199812812e+03
-9.596241417687415378e+03,-1.849438658973396514e+03
-5.709182084977914201e+04,-2.700791566475301693e+02
4.175360216794122971e+04,-5.313101071656892600e+03
-9.573201748224619951e+04,1.554780743001241262e+03
-9.643665013556391932e+04,8.167383316284763168e+02
-9.850140764091079473e+04,1.154957253095966053e+03
-1.024802314623440761e+05,9.915830947473816650e+02
-1.028898934223266406e+05,9.983525669029151004e+02
-8.626675627007316507e+04,5.070487106172994629e+01
-7.339517568336171098e+04,1.919785448793008982e+03
-8.191584056876866089e+04,-2.060211925037970389e+02
-9.228041971138396184e+04,8.529522073551855783e+02
-9.734510532941062411e+04,6.802864641694504826e+02
-9.391687069522298407e+04,7.393839384101357837e+02
-7.073887850767211057e+04,1.099137098463117582e+03
-7.918825654421791842e+04,2.405261308203470435e+03
-9.322905546299146954e+04,-9.905454397319135751e+01
-7.228741479700074706e+04,3.266121110387374529e+02
-6.333469839801465423e+04,4.602233008233844771e+02
-8.882416813199658645e+04,9.184437230293870016e+02
-8.223112122953282960e+04,-2.990838513441319719e+02
-9.680645218974028830e+04,3.909786192793766872e+02
-9.025643812687872560e+04,9.130642402751735744e+02
-8.331511160636821296e+04,5.376693700114960848e+02
-8.458870546179257508e+04,-5.593118429542091263e+01
-9.541897134004491090e+04,1.561522542531691215e+03
-9.282769953438355878e+04,1.576891537996950774e+03
-1.031945106514194485e+05,1.150004495066673826e+03
-1.023937221185643284e+05,1.100849119933392103e+03
-9.793919853869803774e+04,7.256065816623339515e+02
-1.031058856670148525e+05,1.105810653240839883e+03
-1.014975362228375307e+05,1.273669392083588491e+03
-1.013289067139383551e+05,9.217519454650062016e+02
-9.435111327139456989e+04,4.146831078231290917e+02
-9.420144742788450094e+04,3.262756730122891895e+02
-1.022800465004912694e+05,1.217409231111828831e+03
-9.579796117386054539e+04,1.379503840777028472e+03
-9.648539998463554366e+04,1.387496713833804733e+03
