3.574186044442259008e+05,1.243833989077403239e+05
-9.951401947688749351e+04,7.977534220946989763e+02
-1.025614867683340708e+05,1.151235042105856110e+03
-9.774938944097855710e+04,1.105674425653816570e+03
-8.321681162565651175e+04,2.584811266183972293e+03
-9.969336285270880035e+04,9.659347786037693595e+02
-1.012459012005506665e+05,9.415439386187497348e+02
-9.203506402065626753e+04,-3.490758012513840640e+02
-9.717594689986844605e+04,5.095268962885813266e+02
-9.665548909825629380e+04,4.960750520168609228e+02
-8.857925931351982581e+04,4.449295695381177325e+02
-8.987924848437320907e+04,-7.729800276488075497e+02
-8.949564768210220791e+04,1.076134830779896447e+03
-9.881039358440341312e+04,1.491874201974301513e+03
-7.872990091876503720e+04,2.108870624464089815e+03
-8.806688467660780589e+04,-3.690896443370666589e+02
-9.341316201563995855e+04,-3.175058334729765193e+02
-8.332432601243375393e+04,6.268027687999912132e+02
-9.664147105290100444e+04,8.819548720822621135e+02
-9.822185495129274204e+04,9.741103936868101982e+02
-9.001189234109250538e+04,8.239316884683586295e+02
-9.966841376932131243e+04,8.844700728686970024e+02
-8.702842489935435879e+04,-6.260528143232719458e+02
-1.007328820494473621e+05,1.144948489696380193e+03
5.563884613443417475e+05,1.301245088924872653e+04
1.534549041018456628e+05,4.924992464187310361e+03
4.413240132841566810e+04,5.383726275431345130e+03
6.399122393958186876e+04,-1.072354938736185977e+04
3.932708438620339439e+04,-1.554672336189025543e+02
2.318966476063459049e+04,2.638643318212742088e+03
-6.861463294657145161e+04,9.635849871750318698e+02
-4.163542998741958581e+04,-1.022393489140034433e+02
-4.372894590821276324e+03,-6.663148211055671709e+03
-2.063464557287270509e+04,9.388235386869995409e+02
-1.784255888355948991e+04,4.690189871410678393e+02
-1.133503395143130547e+04,-1.451738589593279812e+03
1.147358845581992646e+05,-1.250035396699082594e+04
4.349353289365622913e+04,-7.678099355860736068e+03
-6.019603403810336022e+04,-2.190816130452308244e+03
-2.902510130882903832e+04,-8.260523396996792144e+03
-6.223165882203812362e+04,1.941441260205630897e+03
-5.056903367453797546e+04,-8.775077592868804004e+02
-3.387451527990824252e+04,3.029499676413461202e+03
-4.659887901724888798e+04,2.946575902177054559e+03
-4.745491901595106174e+04,-3.067546424311217379e+03
-6.683844877098243160e+04,2.815775559491794979e+02
-6.949494905195792671e+04,-4.286411363562913834e+02
-5.726110422622156329e+04,-2.012580357491629456e+03
-6.164273563361796550e+04,-1.756454211004468107e+03
-9.153642236741827219e+04,9.913828305080559176e+02
-7.432291254885392846e+04,-1.143975150436439662e+03
-8.936584439719782677e+04,-2.746257035851450041e+02
-7.972904608987143729e+04,1.382240159077833596e+03
-6.674874417938750412e+04,1.417819380648459401e+03
-6.919532973232277436e+04,-2.148279532814580307e+03
-6.756629034999600844e+04,-2.159691533185026856e+03
-7.756864193937533128e+04,-2.179438376132600752e+03
-9.110238471681941883e+04,6.177416551431103926e+02
-9.589582174328721885e+04,4.962860456884399127e+02
-8.838773865957166709e+04,4.927732487371928727e+01
-9.741085663750197273e+04,8.481412943915296410e+02
-8.614158035744658264e+04,2.554998795696971854e+02
-8.915487859842066246e+04,1.574920637702199201e+03
-1.001599390355381620e+05,1.257261634824095154e+03
-7.630649849307777185e+04,-1.299532290247636638e+03
-1.012271868812212488e+05,1.340428182674992968e+03
3.185874570634568227e+05,2.606638870453954587e+04
2.308785269170764077e+05,-2.687385096643147790e+03
2.832930920751687954e+05,-1.562482457832844375e+03
2.284494257731257530e+05,1.642853771926724221e+04
-4.073015817105785391e+04,3.758745953304609429e+03
6.943164024422838702e+04,-3.292829105826283921e+03
9.699145499107116484e+04,-7.661505813020737151e+03
5.544346215790570568e+03,2.776844433048958649e+02
4.995952670647027844e+04,-2.906080084396170605e+03
2.949673295894195326e+05,-1.992655511640604573e+03
1.622463934172921290e+05,1.445934869972683600e+03
1.145583386080912460e+05,-7.698762303226270888e+03
7.932163658426870825e+04,6.486734040892588382e+02
1.099760592409374076e+05,-1.070100817527747495e+04
3.366897768230066140e+04,-3.513163428789138834e+03
2.762744125218401678e+04,-2.511679951048038674e+03
-6.362810120140753861e+04,3.043268567877336864e+03
-1.802741629713333532e+04,5.902933602648543001e+02
-6.421988842077461413e+03,4.046361747375859522e+03
-5.104152285229115660e+04,7.566092126830601501e+02
-5.047412330894098704e+04,-2.999452233475894900e+02
-3.140470459766604836e+04,-9.317024710849012763e+02
-2.807336377574966900e+04,-5.616145416731473006e+02
-2.459082885420984167e+04,3.804993492024701482e+03
-8.183717072129889857e+04,1.625600294680544948e+03
-9.202901319115617662e+04,7.814061657977617870e+02
-8.951486728029415826e+04,1.089718096738418808e+03
-9.234688871053041657e+04,1.131736328192174597e+03
-8.908008380915522866e+04,1.791584298903798526e+03
-4.833975452482062974e+04,-4.990456055845708761e+03
-5.384277038365863700e+04,9.761449330228874999e+01
-4.153746496038989426e+04,-1.444598562306350004e+03
-7.060209379945657565e+04,2.000806418541713583e+03
-5.700677835153675551e+04,1.206596089480145338e+03
-9.147454689940622484e+04,1.520421337369450384e+03
-7.367151233925626730e+04,1.079567178445939135e+03
1.558232192425167887e+05,6.721498300824457147e+03
3.946802988899240881e+04,3.337733648828825972e+04
1.447088935478319472e+05,-1.552986399270944275e+04
1.243850289488670387e+05,-1.211171742986497065e+03
1.735040993663042609e+05,7.462230826715988223e+04
1.765462209228508873e+05,1.900795461204258609e+05
7.011775300061091548e+04,8.003173532926730331e+03
5.932112401944274461e+04,-3.034955135332737882e+03
1.275484831792658224e+04,1.744417751940992093e+04
2.255399034315779863e+05,-2.535207307512083571e+04
1.442896927464390174e+05,1.409223300038964589e+04
1.182053037320125586e+05,-3.871238227137641843e+02
1.393002125378622732e+05,-2.709925048879837414e+04
2.168317136596480559e+05,-5.111626311136437289e+04
1.314750720595271559e+05,-2.420804375560045446e+04
1.325910130923735851e+05,-1.919577233565071947e+04
4.808902183324374491e+05,-1.274044005631442269e+04
4.623377571792185772e+05,-3.166214336136642669e+04
4.546440114863274503e+05,-4.437380985247060744e+04
9.450606058576575015e+04,-1.104951998736720816e+04
8.043718513806414558e+04,-3.961804346411702682e+03
3.506001267898031510e+05,-3.451568311655176512e+04
1.762128492937659612e+05,-7.765084943471077167e+03
-4.734160663672149894e+03,-2.956977038140508284e+03
8.698742914416239728e+03,-5.551025863079813689e+02
1.418803136899771052e+05,1.546180637094396116e+04
5.784097314083445817e+05,1.028441451683558444e+04
1.764934865281267848e+05,-4.325546681955269378e+03
6.400030751547261752e+04,-1.022245106194443792e+03
2.187856030174823900e+04,-3.100521482437951818e+03
1.101736293311077861e+04,-2.970657661332889802e+03
-1.868357730050862665e+04,-1.242491926000348315e+02
4.200335669608970784e+04,-1.254832027376884980e+04
1.430687052550504741e+05,1.611465938738876139e+04
1.054055887746153603e+05,-7.384407105148189657e+03
-2.646664992984219134e+04,6.908283331156226268e+02
6.465553804233657866e+04,-2.066644965812121882e+03
2.800927461766636407e+04,-3.451647629340874573e+03
1.612940813560527931e+04,-1.590343621993014676e+04
-4.150941799320395148e+03,-1.041786731872183373e+04
1.190780913698360564e+04,-1.379078739062987734e+04
-3.800454688063384674e+04,-3.505536668367113180e+03
-3.618760426365726744e+04,-7.965729931462791683e+03
3.932341090522429567e+02,-6.515328340099728848e+03
2.452301097199297874e+04,-5.368739232082031776e+03
2.873959342551735858e+02,4.410471213811468260e+03
-1.140686966614053563e+04,-1.018563464354198368e+04
-3.510211379309419954e+03,-3.707325839094995445e+03
1.658233955337325824e+04,-9.164901326200624680e+03
-3.874683265501821734e+04,-2.618545942272194225e+03
-8.839459311320168126e+03,1.841713570351082012e+02
2.040928260960498301e+04,-1.387994312343428646e+04
-4.500930970130628702e+04,-7.666791743586027224e+03
-2.079692459271955158e+04,7.650342090665155865e+02
-8.016614240459512803e+04,2.349459044820820054e+03
-6.281800171289574791e+04,7.999358962234796309e+03
-5.613287658380153152e+04,-4.830532403475805040e+03
-6.216685689738428482e+04,-5.613476305614292869e+03
-5.059722609432444006e+04,-4.737595656921102091e+03
-9.116175363943244156e+04,8.046325240672998916e+03
-6.769825365000480087e+04,-3.489148491469991768e+03
-3.276807368713717733e+04,-8.155950625974677678e+03
-7.226362756984577572e+04,6.625060267302930015e+02
-6.605023823124919727e+04,-1.280918382697046809e+03
-4.195769604382052057e+04,-5.050024328056361810e+03
-6.940472091687974171e+04,-2.272091358612922249e+03
-7.068008612210187130e+04,-1.009272263748348678e+03
-8.637309063245863945e+04,-9.437771251824118508e+02
-4.457514454515268153e+04,-1.130027483263253600e+02
-9.487323912939293950e+04,1.690135235384104590e+03
-9.811075355606598896e+04,1.527245231819883884e+03
-1.019347237275099615e+05,1.288357267711131726e+03
3.488996203152810922e+05,5.485179258843792923e+03
3.837457055713491281e+05,1.398999138993225642e+03
1.015085060584343009e+05,2.697221423331964615e+03
1.560547901599423494e+05,-3.765954895638265953e+03
1.081650935929834668e+05,-9.641473995719759841e+03
1.984117561677785998e+05,-1.437175393422575689e+04
1.550182570577859224e+04,-8.153082843240162219e+03
-7.151887905000185128e+04,3.197823273282252103e+03
-2.414779126217034718e+04,1.687824907691816065e+02
-6.902389343655137054e+04,3.010922809109544232e+03
-7.220543670378444949e+04,3.126719682558797558e+03
-3.010458835164993070e+04,3.056503765690851651e+03
-1.938883660643458279e+04,9.230509826897671246e+02
5.178860542608596006e+04,5.392238422686796184e+03
-9.402013200678763678e+04,9.304135764578865064e+01
-6.730969004398855031e+04,-3.865468771184443540e+03
-4.565962724649973097e+04,-4.150006594043855330e+03
-9.045320135820555151e+04,-5.815596235452875362e+02
-8.261621983597181679e+04,2.294362948122671639e+02
-7.861892986532210489e+04,2.826624431589390952e+03
-7.081381386911642039e+04,-1.934422091680341737e+03
-8.792544215545126644e+04,1.283211736272932967e+03
-8.058906151812002645e+04,4.663286947432788452e+02
-9.167290529461964616e+04,-2.973058640435721145e+02
-8.903159692421396903e+04,1.166607131462308416e+03
-8.098808772080104973e+04,1.940485315970147894e+03
-7.498858637850602099e+04,1.761022555518382205e+03
-8.957107302958956279e+04,1.239708988475081924e+03
-8.646455747140065068e+04,3.164630720437520850e+01
4.020298332126128371e+05,-3.328307164434632432e+04
7.130701614341679669e+04,-1.073158549600164633e+03
8.913526393660187023e+04,1.237482243469663672e+02
1.881350355547336585e+04,-6.664341833586521716e+03
1.010733423041577771e+05,-4.564198581245817877e+03
7.030180240447756660e+03,-1.036682541311051500e+04
-3.684514896307939125e+03,5.503489794720931627e+01
4.063173404726555600e+04,-5.859260943210174446e+02
-2.763070857683091162e+04,-2.153429312992640916e+03
-1.850261190358904423e+04,-1.246755192025119868e+03
-2.316476118050913283e+04,-2.719348518849465108e+02
7.244702472616621526e+04,-5.338480567952193269e+03
-4.384171759320233832e+04,-1.865388892918744659e+03
-6.912932658008194994e+04,-2.186498830271395661e+02
-8.171934697450716340e+04,3.076285724251048578e+03
-7.299052698476423393e+04,3.800567545750834029e+02
-9.255364331289337133e+04,7.195921149275623065e+02
-9.267112779389326170e+04,6.659413413682765395e+02
-9.138718623460650269e+04,1.858944856133052099e+03
9.097725960173184285e+04,5.158898200914838526e+03
3.682126746872018703e+04,1.212140726868849379e+04
1.623685237324221234e+05,1.108582438268558235e+03
9.478015400488486921e+04,4.211686304423236288e+04
-2.910890921425382840e+04,1.420100872629271726e+04
6.019840128977428685e+04,4.702401567176002573e+04
7.883923135710917995e+04,3.071480635063466980e+04
2.014727534953764407e+05,-1.698181539872507710e+04
3.320274555159366573e+05,-1.481670822554574079e+04
9.819241779754906020e+04,-1.482283603131572454e+04
1.152818692693446646e+05,-2.687843573218971505e+04
2.505519714515252053e+04,6.693381612723593207e+03
3.604343800795236893e+04,2.537101995651229117e+03
-4.683656675449642353e+04,3.558936956780605669e+03
1.768621906989529671e+05,-2.194366052163443601e+04
-7.130918573296084651e+04,3.568748443155608584e+03
3.310496864773075504e+04,-1.023246268842747304e+04
1.205411642177483554e+04,-1.132790217637393289e+04
-2.630956934283266673e+04,-8.741207914027161678e+03
1.571917633377915445e+04,-6.151076396726912208e+03
4.710042169248948994e+03,-9.956971984140312998e+03
1.220608434335414131e+03,-2.538550195407772208e+03
-1.125654434250487975e+04,3.037796740548556045e+03
-4.785135989966359921e+04,2.611760768625578294e+03
-8.707065148268926350e+03,-1.700573044819154893e+04
-8.139674531082813337e+04,-2.057209470033321281e+02
-7.081103100583102787e+04,1.074652391630203056e+04
-9.142184755585293169e+04,3.259818890074656679e+02
-8.885368032587239577e+04,9.469366585552411379e+02
-1.017133721355722955e+05,9.358033423243907691e+02
-9.739356306083349045e+04,7.307674890380944817e+02
-5.438988839382471633e+04,-7.152652840038083013e+03
-9.959696300769469235e+04,7.551277127821266504e+02
-7.980334957298116933e+04,1.182128820675169663e+03
-1.003728693642694852e+05,1.170233888030685421e+03
-6.827180839718293282e+04,5.461773010474244074e+02
5.690378364069887903e+04,-3.206861898310421566e+03
1.522661766181001440e+04,1.426884639649633573e+04
5.935890488821556573e+03,8.063093543158413013e+03
8.530380227319565893e+04,6.435433058407378121e+04
3.247263610677777979e+04,2.924316334252094293e+03
7.854596775238610462e+03,3.822695696526551274e+03
3.899362686697276513e+04,3.862812296605556185e+04
1.535955256746306259e+04,2.399724311816366389e+04
5.088582915334194695e+04,1.203072325842942973e+03
1.677516287237240176e+05,-1.259290358274449682e+04
2.204856798373286438e+04,-7.762667613063646286e+02
1.031325266493553645e+05,-4.030172520518241527e+03
3.715661607632500090e+04,-4.816536519732236229e+03
1.426940993250051979e+05,-1.915108385815001748e+04
6.939495489279099274e+04,6.953741524563562962e+03
1.307442583182387025e+05,-1.275990615507253278e+04
9.325348721319533070e+04,-9.675886726533011824e+03
9.165418621754991182e+04,7.730024646141017001e+03
2.004301910100335372e+05,3.380295646581052279e+04
5.889838137199654011e+04,-1.440674783351809310e+04
1.051174749528699322e+05,9.304584144805226970e+03
2.000221003438993357e+05,-1.156727736904174708e+04
2.696902906791970017e+05,2.335630638810720702e+05
2.985493329517238308e+05,3.270819524340738426e+05
1.978718969590112974e+05,-1.392840489961306776e+04
4.788553729987919796e+05,-4.098735131202272896e+04
5.392123318810922501e+04,-7.938969691617655371e+03
4.501580199702039245e+05,-1.508302904301491799e+04
1.343949267653195420e+04,-5.306670053856900267e+03
4.184310489188188221e+05,-4.962800392845994065e+04
3.160035665049997988e+04,-7.364566538909469273e+03
1.266388593969537469e+05,-2.499039734083840472e+02
4.950372144592555705e+05,-5.294607697386552172e+04
3.130332301601847284e+05,-2.287910373534538667e+04
3.106872339432116132e+05,-1.019482611841957987e+04
5.621956818069304427e+04,1.771546102313466690e+03
7.563174020715471124e+04,-1.066627208146016346e+04
2.504402056739428954e+05,-2.504550263466512115e+04
6.001191020899607247e+04,-1.512418481964462262e+04
8.557416897633364715e+04,-7.184663688266086865e+03
9.779942130239267135e+04,5.299698602334674433e+02
1.621822100000494684e+05,-2.857183789419472669e+04
8.626755387317888380e+04,-1.852813206939034353e+04
1.054388317797125819e+04,-4.123326199410637855e+03
6.934672690649567812e+04,-1.351228899545484455e+04
1.097593907492216240e+05,9.695900347149126901e+03
3.622091293511702679e+04,9.244170625714825292e+03
-1.315189657746306148e+04,-2.629527033839733576e+03
-6.516213928640536324e+03,-7.433381226135753423e+03
7.053112826656282414e+05,1.705332214962926446e+04
-4.344461604425872792e+03,-6.911679632063370491e+02
-2.189269406605084441e+04,-7.831008474293927975e+03
7.043044354581240441e+03,-1.305040691254910598e+04
-1.831814789056714653e+04,-6.570244915079784732e+03
-2.377428356646831526e+04,-9.940383089856566585e+03
-6.277996453171406756e+04,-4.464250373566113012e+03
-7.388615638948073320e+04,-4.390816189436253808e+03
-8.622192568093311274e+04,4.411127399824464419e+02
-7.686573806798869919e+04,-1.172165577279046857e+02
-4.027143816031097958e+04,-8.184773297112207729e+03
-9.106576086220068100e+04,1.459620898577947855e+03
-7.850488052576950577e+04,-9.346724661386050457e+02
-8.385619460435332439e+04,-1.582517616598736822e+03
-7.740320018937562418e+04,9.090467021807086212e+02
-9.528102941274156910e+04,4.019100817058244957e+02
2.179284439156881417e+05,-1.514970789862254605e+04
1.014267973521179520e+05,-6.595153944957399290e+03
8.109124379201952252e+04,1.928611464392167545e+04
5.713195032316384459e+04,3.294856015159995422e+03
1.438160108400723257e+05,-1.898580248215392567e+04
2.058297583700840478e+05,-4.417621696737893944e+04
2.183648916938744078e+05,-4.178887254472783388e+04
1.953967757835431257e+05,1.186959907650762470e+05
2.749365911666483735e+05,-2.179217540409467620e+04
7.449172863429626450e+05,2.693498948733548787e+03
6.016247824510919163e+05,-1.528443176910026159e+04
3.335356199683192535e+05,-2.596046832710049785e+04
6.079944410422772635e+05,-6.421839757610166271e+04
-2.757737132689778446e+04,4.398545047125208839e+03
2.785588432327706687e+04,-1.772294026203539033e+04
1.921790754096595920e+05,-1.747914240644699021e+04
-5.539290380872454989e+04,1.096271175249772341e+03
3.269489527448083027e+04,5.375330792708138688e+03
2.935143214052084950e+05,-3.019136599787823434e+04
-2.602705058037131312e+04,-3.548568966070267265e+02
-3.608972916253934818e+04,2.583023042324221933e+03
2.154989016283341625e+05,-4.389067000291708973e+04
2.245043744557738682e+04,5.465541309323687358e+01
4.261024489336512488e+04,-1.639928514062312161e+03
1.191981063542256597e+05,-2.529322757329043088e+04
-2.652254323714415659e+04,2.347026175599731346e+02
6.944803017316208570e+04,-1.104258807609869291e+04
-2.847705131563038231e+04,1.216327416702490382e+03
-3.691897156433016062e+04,5.710664997996739203e+02
-6.185669016359018860e+04,2.768418933259016740e+03
1.384665189341385940e+03,1.390813286689093047e+03
-2.582739070027609341e+04,1.931439742081976647e+03
-5.197112961454810284e+04,2.583073404915809533e+03
-3.145683909299195511e+04,1.843244257425678825e+03
-4.013555893289052619e+04,1.300281078982434792e+03
-3.893840424619171245e+04,2.906496238699194691e+03
1.951597221993876155e+04,-2.838496984387247721e+03
-6.049026518242739985e+04,-6.743287031628813565e+03
-6.923385384893461014e+04,-6.498574327120424243e+01
-5.564563446025590383e+04,3.326251985440781596e+02
-5.440261811419777223e+04,-2.529794344346290927e+03
-8.389705580962238309e+04,3.289243332765991568e+02
-7.085655293961874850e+04,3.458602018691467038e+03
-8.556234244720423885e+04,4.918700540148674349e+02
-5.572748285751865478e+04,-4.205245827149980869e+03
-7.823212490685970988e+04,8.691762244044007275e+02
-7.337402731434183079e+04,2.266066549472848692e+03
-7.322230182583443820e+04,1.744501717290756687e+03
-7.887600567669492739e+04,1.788571269120436909e+03
4.568350975167858996e+05,-2.132396730196753197e+04
-4.136445081920288658e+02,-5.092049761935409151e+03
3.920673514011296356e+04,4.791835657848730079e+03
7.726648936213591696e+03,3.383773641544687052e+03
8.549056614307573182e+04,-9.571494064619222627e+03
-1.443854634861568957e+04,-5.176826331550293617e+03
-4.891716930426396721e+04,2.512159632218349088e+03
-5.734719118359104323e+04,4.054702416937700491e+02
6.096946054299406387e+04,-2.537907226731758783e+04
9.517611156157801133e+02,-1.530295027430480332e+04
-5.130907772605586797e+04,-3.485087132627467781e+03
-5.305236144863997470e+04,-1.965067433972588333e+03
-9.783380699907716189e+04,9.911890719952607469e+02
-7.700168496227124706e+04,-3.477247725888014884e+03
-7.117907115797292499e+04,-3.534206272663809159e+03
-6.518411904280661838e+04,-4.641966989774229660e+03
-9.254914852190784586e+04,-2.169262535507475320e+02
-9.054135984956842731e+04,1.035892579925263362e+03
-9.360136979911588423e+04,-3.691242994697070117e+02
-5.536072389804957493e+04,-1.090540599438411618e+03
-1.011556480722796987e+05,1.099276787481994688e+03
-1.009033739546342404e+05,1.116190248530615690e+03
-9.233753340893505083e+04,8.448486004328296985e+02
-9.545847791805959423e+04,4.551975002862102428e+02
-7.044991642859697458e+04,-3.528743798963005702e+03
-7.110818567552769673e+04,-1.605507044589352518e+03
-5.673410545234276651e+04,-5.072394199243766707e+03
-7.684467288967773493e+04,-1.128800698519904699e+03
-9.013824926720993244e+04,1.827372273923314879e+03
-7.482783464181699674e+04,-6.826989217747431837e+01
-9.337403551385043829e+04,9.198065332366105622e+02
-1.027707041222300904e+05,1.155593717621131191e+03
-1.015456756827831850e+05,1.307568431425188010e+03
-1.032070378500891675e+05,1.206792154596435694e+03
-9.750225500845082570e+04,1.430976252838800974e+03
-1.023766369706079713e+05,1.287974199411225300e+03
-1.030060705905505747e+05,1.150842542948933442e+03
-1.013344584859951283e+05,1.448025273774656171e+03
-1.007204288278570311e+05,1.297741507816850572e+03
4.883342466787609737e+05,1.481412885514263144e+04
-1.916654688141839870e+04,5.960080543633280286e+02
-5.705778269919606828e+03,-6.493353766688386713e+03
-5.675061282358563039e+04,4.937226379829222083e+02
-6.045370220213394350e+04,4.368193834804354992e+03
2.230436267306039736e+04,4.681911273525621255e+03
-5.168574362708786066e+04,5.281167852429884988e+03
-4.376673422005724206e+03,-3.423810252578875861e+03
-2.932208460955843111e+04,-8.941997727317140743e+03
-8.784554727398187970e+04,1.432335161830585321e+03
-7.547235933502808621e+04,1.417074712696074812e+03
-9.676413775981268554e+04,7.052340100087891415e+02
-9.724807322839133849e+04,1.889005853617586581e+03
-8.254830183177597064e+04,2.135117532834955909e+03
-9.248519512144790497e+04,5.184171951288394666e+02
-6.169182081820972962e+04,1.553607895558127211e+03
-9.228905473723004980e+04,1.829173449940069816e+02
-9.362991365443610994e+04,-1.196717761288332014e+02
-9.412204086326988181e+04,8.993525305350925692e+02
-9.090660946769604925e+04,9.343434200723959293e+02
-8.224587409868821851e+04,2.182569519476961887e+03
-8.791751321143767564e+04,1.018416961481037333e+03
-6.862315175568292034e+04,1.639300418061914797e+03
-8.170376290460456221e+04,-3.302863347304057129e+01
-9.673008622302608273e+04,1.331117232874538558e+03
-7.774257889455276018e+04,1.158386708270894133e+03
-9.929708820170140825e+04,8.866600671177981212e+02
-9.929546008493819681e+04,1.290749624862261271e+03
-1.033570319229394081e+05,1.115248912890647262e+03
-7.499302938253029424e+04,2.407379747499580844e+03
2.134114096598758188e+05,8.234591067411107360e+03
1.332960745844459743e+05,7.915325734270236353e+03
-1.992615846753806181e+04,7.077158550577008100e+03
-4.829774021958561934e+04,1.711582629900490929e+03
-8.553367892350038164e+04,2.262438506909764726e+02
-9.828486170922663587e+04,9.494762959726465397e+02
-9.187043372964976879e+04,1.452498543174797078e+03
-7.713038046154088806e+04,-1.084968586692855069e+03
-9.344299836247801431e+04,8.527947434591741285e+02
-7.952852160678908695e+04,-1.306967835007746999e+03
-7.520643761808266572e+04,1.354367774874606766e+03
-8.084498515882626816e+04,-2.608865765400829062e+01
-9.897043643015286943e+04,9.712920803884725274e+02
-7.801453008886898169e+04,-6.182465844394198484e+01
-8.718956299025622138e+04,-1.341862298053769109e+02
-8.703279910608222417e+04,-3.907710401730351890e+01
-9.556597729375939525e+04,1.495722843423575114e+03
-9.794446858827469987e+04,1.646343130904139343e+03
-9.907936367303620500e+04,9.407005454886591451e+02
2.069359522264985135e+05,8.651609957270329687e+03
-6.273468732527458087e+03,2.902991239798021979e+03
1.202068788875204918e+05,2.652853690556336801e+02
-2.475501312654171488e+04,3.307015974670589003e+03
-4.417130442587260768e+04,2.773061287970784178e+03
-3.890830751696138759e+04,1.497456450793187287e+03
-6.325157365996292356e+04,2.412098397654771361e+03
-3.946772104621582548e+04,1.019534956782479640e+03
