3.574186044442259008e+05,1.243833989077403239e+05
-8.291999441862326057e+04,-4.951615096410592400e+02
-8.119710040659543301e+04,1.987374919325296560e+03
-9.534495809137646575e+04,1.480641343800951290e+03
-6.123883893374402396e+04,5.112828278413419412e+02
-9.762440458628992201e+04,1.739564711843407622e+03
-9.582992627640413411e+04,1.332616646698392969e+03
-8.535636783067326178e+04,1.811639774857195107e+03
-9.076671805742257857e+04,1.728857507155507164e+03
-9.335189304716570769e+04,1.562771257832567244e+03
-1.003247238303303020e+05,1.270222521238269110e+03
-9.911973574577725958e+04,1.308755793277826569e+03
-1.031112078401933104e+05,1.102732212756580793e+03
-7.916689244814125414e+04,2.250355884920105382e+03
6.292550145215092925e+05,-1.478575283134787423e+04
6.690736478883995733e+04,5.968009243450830581e+03
-4.142347294947238879e+03,-2.197737862643080575e+02
-1.966865957729134607e+04,1.173758896323650106e+03
-3.634897961710239906e+04,6.725871605705995080e+02
-3.626774095738217511e+03,-3.474679324951308899e+03
-4.625851717624899902e+04,5.806192786264784445e+03
-5.086555825953171006e+04,2.467843134736413958e+03
-4.327355336397341307e+04,3.513256788196971229e+03
-4.653801007671060506e+04,-7.358877998588120590e+02
-4.025448669125485321e+04,-3.860077860893416528e+03
-2.727491031139481493e+04,2.902371222508223582e+03
-5.627489960528202209e+04,2.260596117833789776e+03
-4.981762948473663710e+04,-1.248239367681495878e+03
-8.041434497539505537e+04,9.751579790154224838e+02
-8.625658166311243258e+04,-4.802985390572334268e+02
-8.701168950232525822e+04,1.108053371962975916e+03
-8.087060497143845714e+04,9.893295346644415531e+02
-1.027091619306379143e+05,1.024928346574303987e+03
-8.342506725449972146e+04,8.322553070294953841e+02
-8.596091305153224675e+04,1.897030594479647107e+03
-9.445212413099619152e+04,1.312359205776932185e+03
-1.018229438900837849e+05,9.854941570430188449e+02
-9.592894316884262662e+04,1.187632396200237963e+03
-8.061424109181032691e+04,4.082447952414029828e+02
-8.366770198424116825e+04,1.545491928497783647e+03
1.731025584419199440e+05,8.704172287565637089e+04
7.428614521833308390e+04,-1.468253340390988706e+04
1.253046494077357347e+05,1.232669782756168570e+04
1.918845863045450824e+05,-1.484619869122349655e+03
2.322999640973468195e+05,-3.952056825872969785e+04
1.173212751647303376e+05,-1.673109538154802794e+04
1.073207537267870794e+04,-1.100492541377125235e+04
9.092990630359899660e+04,-2.306556332420787294e+04
2.734898182855485356e+05,4.052820717273324590e+03
-5.922751285724418995e+04,1.735830036732875897e+03
5.575971466265082563e+04,4.741943166571276379e+03
1.234841174496644962e+05,2.902414435370000774e+03
6.160235381098717917e+05,-2.606803261627817392e+03
-3.490273857639038033e+04,4.738803545898404082e+03
-1.377806696895961068e+04,4.515884616268770515e+03
-4.023234162494602060e+04,3.902745929241806607e+03
-5.799937512637826148e+04,2.180023709067233540e+03
1.901700109586059989e+05,-9.164706760257211499e+03
6.647909608413362002e+04,-1.046821238312485184e+04
-5.458943606495044514e+04,2.338576801985943803e+03
-6.153104445718061470e+04,1.875448056150828734e+03
-2.218398155821566979e+04,3.065506249801044305e+03
-5.833929953434704657e+04,1.606231923086829056e+03
-6.915452514924608113e+04,-3.003627014761199007e+03
-8.275425023778354807e+04,1.758481610070603665e+03
-9.228980076239764458e+04,2.156684276893834067e+03
-7.186683616408999660e+04,2.959514263639182445e+03
-9.037294117163488409e+04,2.126439983584340098e+03
-7.663356823572913709e+04,1.714269109944325692e+03
-8.781898215944072581e+04,1.932856556690900561e+03
3.372358724632076919e+05,3.931773649788324292e+03
1.727235492429520818e+05,5.489029086000331517e+03
2.079186860623451939e+05,2.871223804889249095e+03
-1.884126688332668346e+04,3.927209093779908926e+03
7.770289288819888316e+04,-7.395211789736620176e+02
-1.809939993118778511e+04,6.369251515367442380e+02
1.214000355381964910e+05,2.804984512743806590e+03
-2.284490603123374240e+04,-4.614172471744569179e+02
-4.333095460700682452e+04,2.905259731070998896e+03
-4.860687356897940481e+04,3.152035752539828991e+03
-5.923209945548026735e+04,1.659790968065392690e+03
1.347280697933531192e+05,6.394253183174183505e+03
-4.278838435575419680e+03,-3.547281389082101555e+02
-7.359669084371745703e+04,3.272351392565007700e+03
-9.417754143221481354e+04,9.515017113342587436e+02
-9.889436210694116016e+04,1.327656165268881978e+03
-8.034476191993460816e+04,-3.117326384651732951e+02
-8.340523466298464336e+04,1.031966936202488341e+03
-9.831933707830357889e+04,1.221689177715923734e+03
3.314577837517590960e+05,2.355614407839281193e+04
-8.666128492037994874e+03,-3.211652961441441789e+02
-4.143248331861350744e+04,-3.811152939838206066e+02
1.537098668054183327e+04,1.764829893611473381e+03
-3.678516420869115973e+04,-4.899061015505926093e+02
-4.422955581175665429e+04,-7.317987881520044766e+02
-5.296321440141549101e+04,1.839799465896312768e+03
-5.471968080560199451e+04,5.177558342989916127e+03
-9.517092598463218019e+04,1.127489398409095429e+03
-1.013248405720614246e+05,1.265269113474633969e+03
-1.003335014394441096e+05,8.319578704120395969e+02
-6.554210370634273568e+04,-1.589406331435309767e+03
-9.467701168976179906e+04,1.444598690443257283e+03
-8.902899388694552181e+04,2.224914536910692277e+03
-9.645851761861219711e+04,1.454184037941917040e+03
-9.175176568758624489e+04,1.720153378954847085e+03
-8.730150700989678444e+04,2.029961898205928037e+03
-7.952778255917169736e+04,1.777746299009526183e+03
-7.241816724305892421e+04,-1.829205345959377382e+03
-5.614280336804534454e+04,-5.157117352025401487e+03
-8.170041595394966134e+04,9.684831817144882962e+02
-8.530346423534187488e+04,-4.240903954572939938e+02
-8.698790627798570495e+04,2.371467604597590253e+03
-8.161787495243274316e+04,-6.770225524235929981e+01
5.643471263798876898e+05,1.503409691412006396e+04
6.439075578153655806e+04,-4.297122077374928267e+03
-1.256317400550174170e+04,6.656336152284539821e+03
-4.972642274298404664e+04,2.334148588245036080e+03
-4.674139490254982775e+03,2.879290817947779942e+03
-2.208554220511943640e+04,3.180776605703455857e+02
-5.181776591579763044e+04,1.452456845632251543e+03
4.589584534507918647e+02,-1.374069471895601055e+03
-7.989023764246543578e+04,1.965451700849630924e+03
-7.850820031448331429e+04,1.970295411595591077e+03
-6.160420185386640514e+04,-1.707533748053169120e+03
-9.867355544790215208e+04,1.357188545866569484e+03
-7.511949393484230677e+04,6.962177026516775413e+02
-6.736546240606431093e+04,-9.814845424893356949e+02
-8.782561398190702312e+04,2.143132716431336121e+03
-6.798789543173440325e+04,2.174624444883537535e+02
-7.603300689758743101e+04,-7.847205618715123592e+02
7.145066647586058825e+05,8.886231872347030958e+02
1.612825300293519977e+05,7.452404025462791651e+03
3.105834141112298312e+04,6.321486252963936749e+03
-4.216188831547086011e+04,4.097282911483083808e+03
8.785551586273047724e+04,3.343969766855446323e+03
7.029873316070112924e+04,8.554395041046402071e+01
-2.793609859941890318e+04,4.640647275356807768e+03
-4.618636368725424109e+04,-7.638706377972411019e+02
3.948343258652197983e+04,3.800303929677271299e+03
-3.847555110709129804e+04,2.535536199388282512e+03
-4.847150066121953569e+04,1.085092793026058644e+03
-9.203632275560745620e+04,1.367304487175233589e+03
-8.842242381713124632e+04,2.486143533423703047e+03
-5.863796941134696681e+04,-1.638561250631505573e+03
-7.147487820606381865e+04,-1.253228048866229528e+03
-7.592888415198167786e+04,1.592262378862196329e+03
-8.629527649158527493e+04,2.474505622523946386e+03
-9.757354514215848758e+04,8.792681055851154497e+02
-8.605145114164135884e+04,1.429032218579136497e+03
-6.569007838095737679e+04,2.509235615826365574e+03
4.455961368439354701e+05,1.190388373302022956e+04
-7.931190260547958314e+04,2.729927898325785463e+03
-7.298936469857409247e+04,1.923813297782625796e+03
-2.424898648415948264e+04,3.607703276647119765e+03
-5.996237241262049793e+04,2.678750449257033210e+02
-6.446067453500204283e+04,2.555266967203142485e+03
-6.726006138906403794e+04,3.004249148427259570e+03
-7.894915679417175124e+04,1.869452078221877855e+03
-4.591598806339017028e+04,3.812187433791073090e+03
-5.403889839617217513e+04,-2.296601333883580537e+03
-5.944071563812136446e+04,1.118065315938194090e+03
-9.946101137014725828e+04,1.251665641371459060e+03
-9.857820183588363579e+04,1.204494217609043744e+03
-9.941734327182186826e+04,1.301471380452088169e+03
-9.952046965526402346e+04,1.100885474320435833e+03
-1.020348459928208322e+05,1.080857149360739641e+03
-1.024546504178412288e+05,1.198349637524426953e+03
-9.776455294050689554e+04,1.197786536503133220e+03
-9.771570854789583245e+04,1.216478490413308464e+03
-9.653018879690149333e+04,1.762124436764250731e+03
-9.730552058745666000e+04,1.327125566103299434e+03
-1.033873036652241135e+05,1.200516554649996351e+03
-6.623106534132476372e+04,-4.378170487715256627e+02
-9.362198421739933838e+04,2.070184313004399428e+03
-9.237553098801066517e+04,1.226510084445845223e+03
-8.330892423561996839e+04,1.645013890143573860e+02
-9.419750055879318097e+04,1.350096666953569184e+03
-9.753091662081496906e+04,1.671264635118381193e+03
-9.567192053735895024e+04,1.059678886999038241e+03
-9.447419821460044477e+04,9.117088812968925140e+02
-7.428605482769160881e+04,2.572975420285611108e+03
-9.510619113811955322e+04,1.278289079352721501e+03
-1.015805360928740993e+05,1.051748504085864397e+03
-8.527847237974473683e+04,7.515532562737472517e+02
5.875013291603812104e+04,1.136443346735359455e+03
2.934633653009614864e+04,5.988841207165474998e+02
9.242149347190220396e+02,1.047460491691603420e+04
2.224410736981464433e+05,4.804555593219998264e+04
2.151979807192286826e+05,-2.318525426244771006e+04
1.190303451974380914e+04,5.788662283777211996e+03
2.922877990096603753e+05,-9.679587047539624109e+03
3.442055941770168720e+05,-2.279326077001992235e+04
3.313781485572823440e+05,1.115688846665646997e+05
2.542268253002478450e+05,8.291685868770538946e+04
2.622546304002422839e+05,-3.531246322081937251e+04
1.750141857260212710e+05,-3.328833222006473807e+04
8.688183032933123468e+04,-1.823266227440987132e+04
2.095549986036278715e+05,-2.923393338722832050e+04
9.551300519246474141e+04,9.642544799973918998e+03
3.734822782801711583e+05,1.537870938903497745e+03
-1.220045735761534706e+04,2.907048818671950812e+03
1.045410039777620987e+05,2.292954743711449737e+03
-2.177369427403643931e+04,4.845129266413687219e+03
5.626893972539039169e+03,-1.596213664191527187e+03
5.956025839492200248e+03,4.106755703749392524e+03
-2.958549663669435176e+04,-7.717040305241761189e+02
-4.426748647686148615e+04,2.543468577245439974e+03
2.218972126808369012e+03,-4.684825321256517782e+03
-6.144372276118608715e+04,1.837325036160549871e+03
-3.832279037098437402e+04,-2.908380202624321100e+03
-2.004740245979643441e+04,-8.606396558844522588e+03
4.270072821208371897e+04,-1.467226791774709091e+04
4.910261560692448984e+04,-2.003068631676128643e+04
3.601836858769301034e+04,-1.313225663196362257e+04
3.427532101744153624e+04,-1.456187265607888367e+04
1.775029302806879969e+03,-6.078024082309660116e+03
-1.636425847484384394e+04,-4.557555867920500532e+03
-2.483826118187209795e+04,-8.534644578314037062e+03
-5.605935254039162101e+04,-5.417272547472944098e+02
-5.402286663307156414e+04,4.799199661169717729e+03
-3.924290380390725477e+04,-6.985923303091637990e+02
-1.249545688355972743e+04,5.173231278725797893e+03
-4.330220759753463062e+04,-2.080458164049489824e+03
3.713954606400806369e+04,-1.638847923242784600e+04
-3.276332929824020175e+04,-8.394864301742527459e+03
-4.697637617184226110e+04,-4.514902819501397062e+03
-5.888167350350742345e+04,-4.104708769754678542e+03
-4.041594169222842174e+04,-5.489447197829982542e+03
-6.599325548478326527e+04,-2.635211970356816437e+03
-6.444293399661355215e+04,1.300242742939331492e+03
-9.007427196954896499e+04,2.165480911010239652e+03
-4.045628216587893257e+04,-3.051075493628596632e+03
-8.088540621886379085e+04,-4.184337215190594605e+01
-6.112268574420491495e+04,-3.438647811706096945e+03
-5.889845255143391842e+04,-4.915844137273043088e+03
-7.534880125419412798e+04,-7.256343668888512184e+02
-9.100287095859681722e+04,6.784188560533794998e+02
-7.755735692750304588e+04,7.210805856350588101e+02
-8.390365153824139270e+04,-9.298211310184653939e+02
-6.208287129360483959e+04,-3.707895273510746392e+03
-1.003394475988907507e+05,1.137775935384781860e+03
-8.149946430061962747e+04,-7.816268965761959180e+02
-8.351296134677909140e+04,-1.320407099780162753e+03
-7.376446359742384811e+04,-7.367570253847757158e+02
-8.616949745015539520e+04,8.224914120246872926e+02
-8.784037559172260808e+04,3.520919386715658561e+02
-9.015054487822856754e+04,-1.477324818400682318e+02
-7.585324292718902871e+04,8.379793011309952817e+02
-9.592895993739001278e+04,5.791463712542413305e+02
-9.942775078591126658e+04,6.135373843893298726e+02
-6.732274972396827070e+04,-1.122812872724031422e+03
-4.458558469637249800e+04,4.013159153798291754e+03
-7.101190279695161735e+04,5.764275528016755743e+02
-9.397171970748748572e+04,5.049243752110510854e+02
-9.230489593401872844e+04,6.603675591888144254e+02
-7.455689492602455721e+04,1.967841244533340017e+01
2.818383228765995009e+05,1.513338894340329898e+04
9.354288823571373359e+04,1.994108918013355378e+02
7.127622749387921431e+03,3.748917672348730775e+03
-7.087867255992563150e+04,8.512814371030077609e+02
-1.275719971058254123e+04,3.432262270680524580e+03
-2.532886723262937812e+04,4.195939886780258803e+02
-5.592290693091045250e+04,1.270902785084925199e+03
-3.747486678099015990e+04,-4.175033523451153997e+03
-5.931398391245784296e+04,5.684298213722312312e+02
-5.424646428731259948e+04,-1.003309672954518874e+03
-7.807589082206883177e+04,1.119863641889054406e+03
-7.637424908158772450e+04,3.911465401994943818e+02
-8.995755281531346554e+04,6.158778767310806188e+02
-6.437968302616455185e+04,-4.696259742639171577e+02
-9.336503843608357420e+04,1.954438820108726532e+03
-7.159124791331466986e+04,9.667570356140574859e+02
-9.225205491798225557e+04,1.556252421921404220e+03
-8.950294283342386188e+04,6.832543582032136555e+02
-6.502636542898812331e+04,2.896535066375034830e+02
-8.900135938241626718e+04,9.670815825176787257e+02
6.077942018932992360e+05,1.554322494692960572e+04
3.117829739948398783e+05,9.237569098887068321e+03
-2.689243570177608854e+04,5.232074814675618654e+03
1.207955406696444988e+05,4.841027813412603791e+03
3.520957007409485959e+04,-3.200737532411532356e+03
-4.852605271562255803e+04,3.253638351154617794e+03
-6.401410272552929382e+04,2.390936226288999933e+03
-4.796936078597708547e+04,4.346153209710247211e+03
-5.742410912571822701e+04,2.846691379672418861e+03
-3.853607532309732778e+04,4.401957651709391030e+03
-5.426643560858356796e+04,2.867809028103778473e+03
-3.088056447771866078e+04,6.883786223512133802e+02
-2.596146566230790268e+04,1.509692030282706355e+03
-4.361324270179697487e+04,-7.055709685961651303e+03
-5.799493265904806321e+04,-9.430374428409264738e+02
-9.063760226701914507e+04,5.932680939791241599e+02
-8.174690124193533848e+04,3.968415172782259788e+02
-8.124467315787055122e+04,-1.390608933290128277e+02
-9.951887337634833239e+04,1.395412262488154511e+03
-8.343059332929986704e+04,1.926524640792997047e+02
-6.820743329677195288e+04,3.299471930252972015e+03
1.061803758152988739e+06,5.052192996480865986e+03
1.049101815178420511e+05,5.000131618746927415e+03
-4.578496501027272461e+04,4.880487257366802623e+03
-2.184432802909177553e+04,-3.777800165408426892e+03
-6.022850218990089343e+04,3.687979362461516757e+03
4.461827162156001577e+03,1.017526644152864492e+03
-1.809051262264661273e+04,1.244922010433187552e+03
-2.385697636986275756e+04,3.273083756722042835e+03
-4.774547228351985541e+04,-2.298687218705210853e+03
-5.688528133886378055e+04,2.388400648560071659e+03
-7.757587766944550822e+03,7.597633174759972690e+02
-5.908980933286109939e+04,2.211020763950744822e+03
3.804733181398301531e+04,7.241977478645143492e+03
-2.338262828548254765e+04,-6.376241094761658132e+03
-8.708134669992962154e+04,5.658261083074044109e+02
-9.616145616572887229e+04,2.918776371079200089e+02
-8.752299753796625009e+04,1.311840144551347521e+03
-7.751028902443349943e+04,1.701304076027277233e+03
-8.619856766130700998e+04,1.812407640236482393e+03
-5.346985020713201084e+04,2.316030871997576469e+03
-4.943233053314232529e+04,-5.274211541995627158e+03
-9.710863286443483958e+04,1.241910361820578373e+03
-9.151381133976455021e+04,1.633761172036137168e+03
-1.016787682433682494e+05,1.048542982245188796e+03
-9.362834921096611652e+04,1.231970178001085060e+03
-9.364146367254684446e+04,8.891085408822353884e+02
-8.582501753430374083e+04,5.756373552411318997e+02
-7.729670632020222547e+04,-3.601608543341012023e+02
-9.015489328231359832e+04,1.476981796777876298e+03
-5.497613690835094167e+04,-1.719841164483363400e+03
-8.695984282309768605e+04,9.022678937871099834e+02
-7.707992352697547176e+04,2.437550817991037093e+03
-8.551827723993883410e+04,-3.343613195806203180e+02
-7.413442261242236418e+04,1.427124416674750137e+03
-9.671953202781955770e+04,6.494702071675366142e+02
-8.610216410618081864e+04,1.967657367825652045e+03
-8.739545873194347951e+04,1.663157427469556296e+03
-9.752575970389485883e+04,9.489173190386064789e+02
-1.004998731220587360e+05,1.039609938161067703e+03
-9.648171602812274068e+04,1.117267478358787457e+03
-1.021049319297938491e+05,1.289820511489507680e+03
-9.890451070718190749e+04,5.141080764433754666e+02
-9.784599518117490516e+04,8.061274882396367047e+02
-7.844788742042222293e+04,1.056270254018917285e+03
-9.072221798013080843e+04,1.766188422949983533e+03
6.419805713741935324e+05,-6.476775103547146500e+03
9.064609161085827509e+04,-1.405845539258837789e+03
2.874789887224194899e+04,1.720380795621834295e+03
8.480947569807325635e+03,4.124792078159150151e+03
1.705803828347542731e+04,3.525584721295259442e+03
-3.985557535456290498e+04,1.101012139107212079e+03
-7.256234771705353342e+04,1.882936072633448020e+03
-6.455043578105375491e+04,3.931477830311177513e+03
-6.648493010879527719e+04,1.991917440182638529e+03
-5.378334081843503373e+04,1.769705436141938208e+03
-1.256073294646995237e+04,1.043550137548020984e+03
-4.305691045334301452e+04,1.887217092486890124e+03
-5.054311394143574580e+04,4.130139310931799628e+02
-5.245979575823635969e+04,4.172148883799462965e+03
-1.007080958572425588e+05,1.118871129520508930e+03
-6.229147700499472558e+04,-1.841682575243373094e+03
-8.806982861676577886e+04,1.177589159707565159e+03
-7.698753160786736407e+04,1.851687447994658896e+03
5.276999220845774980e+05,-1.348416165455754026e+03
1.653526537762724329e+05,5.863258934502840930e+03
1.038525371182703529e+05,4.860093365297852870e+03
-1.266114549653767244e+04,3.223406382483073685e+03
-2.829219162893717657e+04,2.161918708473732295e+03
-5.210162101854468347e+03,8.569175095876099704e+02
-7.211850879227575206e+04,1.807580435161472906e+03
-5.334061040044586116e+04,1.181532224690727617e+03
-6.982816331049220753e+04,2.286124719933618508e+03
-6.838343205381433654e+04,-2.791164568561214764e+03
-8.882040784542210167e+04,8.781803289544909603e+02
-7.181158252371926210e+04,5.187355235208018485e+02
-9.315424598009930924e+04,7.256910022152296733e+02
-6.965557811515641515e+04,1.401202392277515855e+03
-7.624944658884545788e+04,2.253924712686537077e+02
-1.021427928135960537e+05,1.188601727082804246e+03
-9.566223369997949339e+04,1.576473127480370067e+03
-7.771269526142248651e+04,9.105283352364302800e+02
-8.714184407743655902e+04,6.761656923714058394e+02
-7.582535853387952375e+04,-2.758187983661562157e+02
-1.010303415268788813e+05,1.345697249065989581e+03
-9.908912502391137241e+04,1.459010029591429429e+03
-9.431275934991428221e+04,1.520556032940493651e+03
-8.201825063643381873e+04,2.319208681389250160e+03
-9.708038187172482139e+04,1.428980882021644447e+03
-9.735910646566687501e+04,1.083584505479080917e+03
8.565076971588721499e+05,7.872805529614861371e+02
6.179788294684540597e+04,2.685019562590417081e+03
-6.681535363510396564e+04,1.718522399598250786e+03
-6.746472330813667213e+04,2.276257550609495411e+03
-1.533347721237793485e+04,3.476820891313122956e+03
-3.428837784861194086e+04,2.274903686628764262e+03
-7.710879302959771303e+04,2.032488986961339606e+03
-7.698532066763904004e+04,1.616228263442668322e+03
5.385612380476998078e+04,4.230988163044487919e+03
-2.581835530236429258e+04,-7.804520575289298279e+01
-4.252880155119925621e+04,2.390317621477621742e+03
9.711686698246639571e+04,1.489630465391853249e+03
-5.537680070342382533e+04,1.179109001752615995e+03
-4.232827204574555799e+04,3.585790806079124195e+03
-5.121707852259717765e+04,3.075488882924545123e+03
-2.965728548500709439e+04,3.832889093595348641e+03
-4.135004554446077964e+04,4.142940239522726188e+03
-5.751895304133073660e+04,2.967420198587750747e+03
8.207359499617054098e+03,-4.919426988625350532e+03
-1.034658867791522207e+05,1.080355113682019237e+03
-1.030996322590088967e+05,1.068060020774463055e+03
-6.573136606445504003e+04,2.676777473456772441e+03
-8.684975235470420739e+04,1.285954536525836829e+03
-8.559836803773048450e+04,1.829897312693218964e+03
-8.192589643351570703e+04,1.226723363518936594e+03
-9.372195997338522284e+04,9.748719337853888192e+02
-8.983758010819605261e+04,1.829940369061092269e+03
-9.004094459090700548e+04,1.985658093734858312e+03
-7.745146120243905170e+04,1.461567849805369406e+03
-9.039249199658777798e+04,1.531668071550946706e+03
-9.405971725893346593e+04,1.579256190553353235e+03
-8.284878689321993443e+04,1.210538628910763009e+03
-1.013709918334342801e+05,1.126409270784775799e+03
-1.010312877542641800e+05,1.217893126861961491e+03
-8.821923964625012013e+04,1.889166899420701839e+03
-9.497712035136179475e+04,7.804434682247014052e+02
-9.124612655131213251e+04,1.467847394497512596e+03
-8.464624344015086535e+04,1.920299703649549883e+03
-9.350452149126949371e+04,1.530429406774257586e+03
-9.362723183225901448e+04,1.117484670943154242e+03
-9.292496509708551457e+04,1.332669274542466837e+03
-9.335980173136455414e+04,1.352882356203260542e+03
-9.562890820912222262e+04,1.381815276580501859e+03
4.126489007317044307e+05,1.918349867255111167e+04
3.563198219302877260e+04,-6.928825131695415621e+03
-3.139546293973597494e+04,-9.700402161628985596e+02
6.979136466010153526e+04,-9.928065960930961182e+02
-7.770557251331731095e+03,2.730080498859109412e+03
-1.748659455885785064e+04,-4.142915511379652344e+03
9.689906094603608653e+04,-6.119790557472980254e+03
-2.184061235061529078e+04,-9.497912023126169515e+03
7.175924357325579331e+04,-1.038670133111868927e+04
-2.183437036486114448e+04,1.954574377052088948e+03
-4.650170050779794110e+04,-5.081235133031421356e+03
-9.590022250126293511e+04,1.188923516522331511e+03
-9.884189168893943133e+04,1.366037587971751236e+03
-1.013086557802646712e+05,1.058142442420030875e+03
-8.991407089630109840e+04,7.719427524184625327e+02
-8.219576755942740419e+04,1.120867357747860524e+03
-8.715092233387482702e+04,2.067068788402757946e+03
-9.592662902411723917e+04,8.904051206383669523e+02
-8.722419286963556078e+04,5.440170551834157777e+02
-9.659538189510836673e+04,1.199379051038754824e+03
-4.841789001561318582e+04,-4.721042025722397739e+03
-8.144238369385762780e+04,2.171539337748487924e+03
-6.072087048377652536e+04,1.170847527817456694e+03
-8.000146341965904867e+04,-1.782434706011087826e+02
-7.875079048765968764e+04,-2.356904185313204835e+03
-4.533115811441421101e+04,4.725218266566101192e+03
-7.977170116868641344e+04,-8.255710296579882197e+02
-5.039994416203229048e+04,-1.694709851046440463e+03
-1.029130480525823805e+05,1.068388719254453008e+03
-1.026359610387844150e+05,1.221482907779129846e+03
-1.027646618888497469e+05,1.104651874653065533e+03
-1.033849199977585668e+05,1.099672517451209160e+03
-1.018620836376163934e+05,1.042782667069335957e+03
-1.031369240003969899e+05,9.688191457212900559e+02
-1.019320044916231855e+05,1.127186852882313588e+03
-1.015664048543680256e+05,1.188943819509551076e+03
-9.040896449023675814e+04,1.589994275769191518e+03
-6.572469439970550593e+04,-3.668955085618556950e+03
-1.021613169076211780e+05,1.164744940351988134e+03
-9.773465545845215092e+04,1.362533113132494918e+03
-1.014491054638420464e+05,1.137005139015664781e+03
